osm_id,lat,lon,hub_height,rotor_diam,capacity_kw,manufacturer,start_year,country,farm_id
1680746973,42.5267043,-1.6232171,,47.0,660.0,Siemens Gamesa,,Ac,680
1680746980,42.5268811,-1.6213151,,47.0,660.0,Siemens Gamesa,,Ac,680
1680746995,42.5270044,-1.62049,,47.0,660.0,Siemens Gamesa,,Ac,680
1680747001,42.527217,-1.6197169,,47.0,660.0,Siemens Gamesa,,Ac,680
1680749115,42.6247348,-1.7461528,,,,,,,2548
1680749184,42.62549,-1.7448914,,,,,,,2548
1680749316,42.626212,-1.7435635,,,,,,,2548
1680749371,42.6265854,-1.7420531,,,,,,,2548
1680750619,42.6337348,-1.7309015,,,,,,,2548
1680750658,42.6338261,-1.7206648,,,,,,,2548
1680750679,42.6338664,-1.7196095,,,,,,,2548
1680750715,42.6340147,-1.7291036,,,,,,,2548
1680750763,42.634108,-1.7300619,,,,,,,2548
1680750772,42.6341504,-1.7216066,,,,,,,2548
1680750804,42.6341758,-1.7281792,,,,,,,2548
1680750843,42.6344095,-1.7189357,,,,,,,2548
1680750861,42.6344557,-1.7273651,,,,,,,2548
1680750895,42.6346338,-1.722336,,,,,,,2548
1680750957,42.6350578,-1.7252788,,,,,,,2548
1680750959,42.6350748,-1.7231501,,,,,,,2548
1680750963,42.6350832,-1.7267714,,,,,,,2548
1680751017,42.6353977,-1.7186468,,,,,,,2548
1680751025,42.6353801,-1.724312,,,,,,,2548
1680751154,42.636261,-1.7180467,,,,,,,2548
1680751248,42.6368283,-1.7153345,,,,,,,2548
1680751276,42.6369118,-1.7140209,,,,,,,2548
1680751299,42.6370654,-1.7170068,,,,,,,2548
1680751367,42.6372923,-1.7133277,,,,,,,2548
1680751538,42.6383953,-1.7130028,,,,,,,2548
1680751647,42.6390713,-1.7123182,,,,,,,2548
1680751694,42.6394728,-1.7106233,,,,,,,2548
1680751771,42.6398478,-1.7099511,,,,,,,2548
1680751834,42.6400562,-1.7091139,,,,,,,2548
1680751917,42.6405775,-1.7085863,,,,,,,2548
1680752233,42.6418907,-1.7080594,,,,,,,2548
1680752352,42.6426754,-1.7045165,,,,,,,2548
1680752358,42.6427286,-1.7035777,,,,,,,2548
1680752375,42.642764,-1.7053667,,,,,,,2548
1680752467,42.6441061,-1.6974247,,,,,,,2548
1680752577,42.6446147,-1.688916,,,,,,,2548
1680752582,42.6446147,-1.6897947,,,,,,,2548
1680752591,42.6446887,-1.6966016,,,,,,,2548
1680752616,42.6447257,-1.6880744,,,,,,,2548
1680752636,42.6448367,-1.6872328,,,,,,,2548
1680752670,42.644883,-1.6906918,,,,,,,2548
1680752681,42.6449939,-1.6863819,,,,,,,2548
1680752718,42.6451604,-1.6935403,,,,,,,2548
1680752733,42.6451789,-1.6915889,,,,,,,2548
1680752734,42.6451789,-1.6960374,,,,,,,2548
1680752736,42.6451882,-1.6943357,,,,,,,2548
1680752752,42.6451974,-1.6951311,,,,,,,2548
1680752753,42.6452436,-1.6855773,,,,,,,2548
1680752755,42.6452436,-1.692597,,,,,,,2548
1680752804,42.6456228,-1.6849114,,,,,,,2548
1680752854,42.64615,-1.6842825,,,,,,,2548
1680752893,42.6462883,-1.6745991,,,,,,,2548
1680752936,42.6463627,-1.6834594,,,,,,,2548
1680752946,42.6464332,-1.666718,,,,,,,2548
1680752976,42.6464911,-1.6687559,,,,,,,2548
1680752981,42.6465107,-1.6826548,,,,,,,2548
1680753016,42.6467888,-1.6708091,,,,,,,2548
1680753022,42.6465973,-1.6727544,,,,,,,2548
1680753201,42.6483165,-1.6630769,,,,,,,2548
1680753235,42.6485193,-1.6612129,,,,,,,2548
1680753299,42.6491374,-1.6649989,,,,,,,2548
1680753621,42.6521955,-1.7626495,,77.0,1500.0,,,,2549
1680753700,42.6529271,-1.7587476,,77.0,1500.0,,,,2549
1680753727,42.6530734,-1.7602921,,77.0,1500.0,,,,2549
1680814375,49.0268723,11.2179997,,,1500.0,,,,656
1681489254,46.4306711,0.9043644,,,,,,Ly,-1
1682126878,55.5814171,8.8229673,,,,,,,2251
1682128537,55.5441767,8.9095036,,,,,,,2250
1682130092,55.5889814,8.9881064,,,,,,,2550
1682130360,55.5873038,8.9882251,,,,,,,2550
1682131446,55.5600151,9.0627644,,,,,,,2551
1682132548,55.5616399,9.0613245,,,,,,,2551
1682137855,55.335291,9.161028,,,,,,,-1
1682141583,55.3988891,8.9632188,,,,,,,2259
1682142728,55.370345,8.9303466,,,,,,,2259
1682143873,55.3538461,9.0119607,,,,,,,-1
1682145310,55.3697764,8.95505,,,,,,,2259
1682147089,55.3919828,8.9919588,,,,,,,2259
1682150025,55.337425,9.0637739,,,,,,,-1
1682155168,55.3538173,8.9304848,,,,,,,2259
1682155178,55.3718363,8.9168028,,,,,,,2259
1682155180,55.3942349,8.9318256,,,,,,,2259
1682155185,55.3958659,8.9654034,,,,,,,2259
1682161711,55.3865477,8.9430347,,,,,,,2259
1682161752,55.5624607,8.9884065,,,,,,,2550
1682161774,55.563804,8.9879659,,,,,,,2550
1682161809,55.565167,8.9875002,,,,,,,2550
1682161817,55.5665267,8.987048,,,,,,,2550
1682178293,55.8461051,9.3956774,,,,,,,-1
1682184790,55.8573918,9.2776254,,,,,,,1736
1682184807,55.9162904,9.3460469,,,,,,,-1
1682187755,55.790022,9.199141,,,,,,,-1
1682187761,55.7958986,9.2759639,,,,,,,-1
1682187765,55.8059499,9.237646,,,,,,,1720
1682193986,55.8882577,9.2353216,,,,,,,-1
1682193999,55.8887151,9.2896708,,,,,,,1736
1682204748,55.7869498,9.3477183,,,,,,,795
1682205541,55.7453246,9.3207329,,,,,,,-1
1682222365,55.8677085,12.2871983,,,,,,,2552
1682222378,55.8688818,12.2865099,,,,,,,2552
1682228440,55.0396164,15.0426609,31.5,29.0,0.225,Vestas,1996.0,,2157
1682228441,55.0402725,15.0450712,31.5,29.0,0.225,Vestas,1996.0,,2157
1682228454,55.0409084,15.0474773,31.5,29.0,0.225,Vestas,1996.0,,2157
1682231919,55.1471516,14.7962524,31.0,20.0,0.13,Windmatic,1988.0,,2553
1682232310,55.1450188,14.7977006,31.0,20.0,0.13,Windmatic,1988.0,,2553
1682233013,55.2194051,14.7701231,40.0,47.0,0.66,Vestas Wind Systems A/S,1999.0,,2161
1682239847,55.0538346,14.8665837,60.0,60.0,1.3,Nordex,2002.0,,2156
1682239860,55.1489819,15.0817769,,,,,,,-1
1682239862,55.2143023,14.7363061,15.6,10.0,0.03,Vestas Wind Systems A/S,2002.0,,2161
1682239868,55.2214891,14.7747801,40.0,47.0,0.66,Vestas Wind Systems A/S,2002.0,,2161
1682242788,55.0564763,14.8656334,60.0,60.0,1.3,Nordex,2002.0,,2156
1682242793,55.0591312,14.8646596,60.0,60.0,1.3,Nordex,2002.0,,2156
1682244738,55.7467318,12.2433131,,,,,,,634
1682251659,55.7578254,11.9351445,,,,,,,2554
1682251683,55.7851644,11.9259202,30.0,27.0,0.2,NEG Micon,,Sv,2555
1682251688,55.7875006,11.9259055,30.0,27.0,0.2,NEG Micon,,Sv,2555
1682251693,55.7990295,11.9875865,,,,,,,2556
1682251695,55.79919,11.9856982,,,,,,,2556
1682251715,55.8327643,11.9821877,,,,,,,-1
1682256727,55.9695137,11.9626795,,,,,,,2557
1682256742,55.9704868,11.9612473,,,,,,,2557
1682256762,55.9714552,11.9598264,,,,,,,2557
1682256791,55.9724314,11.9583999,,,,,,,2557
1682259309,55.9865703,11.930927,,,,,,,2557
1682259312,55.986691,11.9515458,,,,,,,2557
1682259315,55.9871811,11.9340358,,,,,,,2557
1682417745,50.640813,9.0034171,,,800.0,Enercon,,,2236
1682447844,50.3668572,3.9607711,,,,,,,2558
1682447849,50.3720842,3.9557763,,,,,,,2558
1682447853,50.3752324,3.9504534,,,,,,,2558
1682447854,50.3757573,3.9435404,120.0,,,,,,2558
1682447855,50.3779066,3.9556835,,,,,,,2558
1682447857,50.3800578,3.9490036,,,,,,,2558
1682447858,50.3804229,3.9612076,,,,,,,2558
1682447860,50.3829587,3.9543218,,,,,,,2558
1682447861,50.3876648,3.9586484,,,,,,,2558
1682456055,50.207353,11.7661779,,,,,,,852
1683445409,54.2500765,9.9929983,,,,,,,-1
1683518326,50.5319948,4.9691875,,,2300.0,Enercon,,Lu,2559
1683518333,50.5331423,4.9637341,,,2300.0,Enercon,,Lu,2559
1683518335,50.5348059,4.9552155,,,2300.0,Enercon,,Lu,2559
1683647857,53.7854962,11.011927,,,,,,,330
1683647863,53.7875382,11.0172433,,,,,,,330
1683738272,51.9491214,6.8274953,,,,,,,2257
1683779417,55.8690902,12.2683159,,,,,,,2552
1683830170,55.6287173,12.2662896,,,,,,,-1
1683865198,55.2827107,12.1980335,,,,,,,2560
1683870219,55.2362777,12.0735817,,,,,,,2561
1683871538,55.3396348,11.8939305,,,,,,,1814
1683873985,55.2707617,12.1521783,,,,,,,-1
1683875224,55.3225979,12.2132043,45.0,,0.66,Vestas,,,2562
1683875225,55.3231982,12.2101092,45.0,47.0,0.66,Vestas,,,2562
1683875226,55.324362,12.214251,45.0,47.0,0.66,Vestas,,,2562
1683875230,55.3249575,12.2111728,45.0,47.0,0.66,Vestas,,,2562
1683876023,55.3174755,12.1334848,,,,,,,2563
1683888425,54.8028969,11.608406,,,,,,,1953
1683890767,54.8061748,11.54425,,,,,,,2564
1683890783,54.8064116,11.5412492,,,,,,,2564
1683890794,54.8077882,11.5451576,,,,,,,2564
1683890814,54.8080222,11.5422284,,,,,,,2564
1683893927,54.809407,11.546063,,,,,,,2564
1683893943,54.8096405,11.5432184,,,,,,,2564
1683896348,54.8014437,11.5447145,,,,,,,2564
1683904673,54.8204318,11.7651493,,,,,,,-1
1683906679,54.7247052,11.8954246,,,,,,,2565
1683906690,54.7258227,11.8972634,,,,,,,2565
1683906704,54.72661,11.8985493,,,,,,,2565
1683915012,54.693946,11.6185103,,,,,,,2566
1683918072,54.6841561,11.584188,,,,,,,2567
1683919122,54.9105978,11.7684761,,,,,,,1977
1683920515,54.6366893,11.8897325,,,,,,,1907
1683925723,54.6988126,11.7017422,,,,,,,2568
1683927287,54.6638841,11.8775652,,,,,,,1907
1683928310,54.7265583,11.989471,,,,,,,2569
1683928845,54.8680008,11.8346192,,,,,,,1866
1683930878,54.8668995,11.8388864,,,,,,,1866
1683930881,54.8688182,11.83983,,,,,,,1866
1683933347,54.8956567,11.773344,,,,,,,1977
1683933351,54.8970235,11.7733549,,,,,,,1977
1683934643,54.8771633,11.7760936,,,,,,,1977
1683936205,54.8484036,12.052766,,,,,,,1947
1683937929,54.7785865,11.5853604,,,,,,,2564
1683937932,54.7802822,11.5850227,,,,,,,2564
1683937946,54.7819763,11.5846795,,,,,,,2564
1683939069,54.7836643,11.5843618,,,,,,,2564
1683941197,54.7277926,12.0013008,,,,,,,2569
1683941203,54.7282629,12.0054045,,,,,,,2569
1683941224,54.7287083,12.0095184,,,,,,,2569
1683953202,54.707939,11.9045332,,,,,,,2565
1683956720,54.7763513,11.5532574,,,,,,,2564
1683956733,54.7766625,11.5500785,,,,,,,2564
1683956736,54.8213414,12.0785429,,,,,,,1947
1683958108,54.7757305,11.5596377,,,,,,,2564
1683958135,54.776041,11.5564516,,,,,,,2564
1683961198,54.7595247,11.8097905,,,,,,,2570
1683961202,54.7611797,11.8099535,,,,,,,2570
1683963061,54.6660117,11.8721771,,,,,,,1907
1683985461,54.670892,11.8928908,,,,,,,1907
1683986318,54.7744209,11.9473012,,,,,,,2571
1683987915,54.776212,11.9468604,,,,,,,2571
1683987937,54.7779917,11.9464451,,,,,,,2571
1683991065,54.6781896,11.881646,,,,,,,1907
1683992512,54.6640101,11.9028852,49.0,52.0,0.9,NEG Micon,2003.0,,1907
1683994161,54.6618146,11.9036889,49.0,52.0,0.9,NEG Micon,2003.0,,1907
1683994693,54.6596134,11.904499,49.0,52.0,0.9,NEG Micon,2003.0,,1907
1684596654,54.2395775,8.913022,,,2.3,Enercon,,,183
1684609591,54.2257198,8.9138462,,,2.3,Enercon,,,183
1684609592,54.226579,8.9170898,,,2.3,Enercon,,,183
1684609593,54.2277052,8.9218931,,,2.3,Enercon,,,183
1684609594,54.228985,8.9193814,,,2.3,Enercon,,,183
1684609595,54.2303323,8.9218464,,,2.3,Enercon,,,183
1684609596,54.2325466,8.9081164,,,2.3,Enercon,,,183
1684609597,54.2345493,8.9058498,,,2.3,Enercon,,,183
1684609598,54.2361566,8.9084983,,,2.3,Enercon,,,183
1684609600,54.2363761,8.9051272,,,0.8,Enercon,,,183
1684609601,54.2379904,8.9049832,,,2.3,Enercon,,,183
1684609602,54.238033,8.948617,,,2.3,Enercon,,,183
1684609603,54.239503,8.9441569,,,2.3,Enercon,,,183
1684609604,54.2400288,8.9492095,,,2.3,Enercon,,,183
1684609605,54.2430481,8.9459885,,,2.3,Enercon,,,183
1685025981,49.7313183,8.1878645,77.0,43.0,0.6,Nordex,1999.0,,1864
1685025997,49.7398045,8.203074,70.0,54.0,1.0,Fuhrländer,1998.0,GF,1864
1685026027,49.7397524,8.2078068,77.0,43.0,0.6,Nordex,,,1864
1685026039,49.7384392,8.2087755,77.0,43.0,0.6,Nordex,1999.0,we,1864
1685026046,49.7320672,8.191481,77.0,43.0,0.6,Nordex,1999.0,we,1864
1685026055,49.7412959,8.2070974,77.0,43.0,0.6,Nordex,1999.0,Al,1864
1685777758,49.6068331,10.6602273,,,2000.0,Enercon,,,2572
1685777759,49.6084499,10.6628179,,,2000.0,Enercon,,,2572
1685878356,56.9513646,10.0287037,,,,,,,1634
1686071190,52.260153,11.5869283,,,1.0,AN Windanlagen GmbH,2000.0,,2573
1686141884,49.7815519,10.1172514,,,,,,,527
1686141887,49.782123,10.1236813,,,,,,,527
1686310144,55.6494592,11.686198,,,,,,,1727
1686310148,55.6494658,11.6873857,,,,,,,1727
1686310152,55.6494768,11.6854644,,,,,,,1727
1686311982,55.7297834,11.5203186,,,,,,,2574
1686312004,55.7309008,11.518036,,,,,,,2574
1686312008,55.7320262,11.5157416,,,,,,,2574
1686317841,55.7708381,11.7299888,,,,,,,-1
1686320111,55.6529541,11.4602518,,,,,,,2575
1686320116,55.6539352,11.4578065,,,,,,,2575
1686320120,55.6549381,11.4553535,,,,,,,2575
1686327227,55.7283076,11.3090952,,,,,,,2576
1686327229,55.7289196,11.3112168,,,,,,,2576
1686327235,55.7295331,11.3133384,,,,,,,2576
1686328724,55.5044967,11.336252,,,,,,,1619
1686328726,55.5054815,11.3362403,,,,,,,1619
1686328729,55.506475,11.3362209,,,,,,,1619
1686330074,55.728432,11.3816039,,,,,,,2577
1686330075,55.729639,11.3814831,,,,,,,2577
1686330076,55.7308537,11.3813733,,,,,,,2577
1686331336,55.7260271,11.3818352,,,,,,,2577
1686331339,55.7272234,11.3817114,,,,,,,2577
1686333222,55.4633354,11.3488288,,,,,,,1619
1686334670,55.5890043,11.375956,,,,,,,2578
1686334681,55.5898791,11.3775588,,,,,,,2578
1686341933,55.6655797,11.1935144,,,,,,,1470
1686341939,55.6669636,11.194475,,,,,,,1470
1686341946,55.6683444,11.1954136,,,,,,,1470
1686342304,55.7436962,11.3587685,,,,,,,2577
1686345441,55.7450602,11.3566073,,,,,,,2577
1686345458,55.7464693,11.3545268,,,,,,,2577
1686346132,55.5417403,11.2820531,,,,,,,1557
1686350759,55.5047815,11.1991071,,,,,,,1557
1686354115,55.7122741,11.0297658,,,,,,,2579
1686354132,55.7128055,11.0325565,,,,,,,2579
1686357022,55.6079018,11.1408102,,,,,,,1598
1686357029,55.608325,11.1429894,,,,,,,1598
1686357038,55.7096861,11.034065,,,,,,,2579
1686359103,55.9171112,11.0822413,,,,,,,-1
1687080273,55.6014241,11.8635022,,,,,,,-1
1687080281,55.6392234,11.846469,,,,,,,2580
1687080289,55.6482343,11.8875284,,,,,,,1935
1687080305,55.6581677,11.9630358,,,,,,,-1
1687088292,54.662529,11.4960223,,,,,,,1577
1687088971,54.7064597,11.3675354,,,,,,,1575
1687091060,54.692198,11.5214293,,,,,,,2581
1687091063,54.8270781,11.20989,,,,,,,-1
1687091738,54.9598481,11.3616091,,,,,,,-1
1687095201,54.96429,11.4440091,,,,,,,-1
1687097451,54.9447277,11.1517977,,,,,,,1957
1687099833,54.782502,11.1098006,30.0,31.0,0.3,,,,1571
1687101126,51.5045894,8.2773081,,,,,,,168
1687101846,54.7026736,11.5093777,,,,,,,2581
1687101854,54.7874735,11.1087903,,,,,,,1571
1687102361,54.9177047,11.0978129,,,,,,,1578
1687102651,54.9082731,11.2355299,,,,,,,-1
1687102896,54.8250585,11.3646178,,,,,,,2135
1687103776,54.8174681,11.4494211,,,,,,,2028
1687103778,54.8227991,11.3656804,,,,,,,2135
1687103788,54.827294,11.3635771,,,,,,,2135
1687104585,54.8853333,11.1474047,,,,,,,1957
1687104594,54.9043706,11.139633,,,,,,,1957
1687104599,54.9282752,11.1352482,,,,,,,1957
1687104603,54.9299012,11.133862,,,,,,,1957
1687105198,54.9410732,11.1470793,,,,,,,1957
1687111505,54.7331059,11.3822063,,,,,,,-1
1687111515,54.7769736,11.5468945,,,,,,,2564
1687111519,54.8308921,11.3561964,,,,,,,2135
1687111527,54.9152081,11.2719093,,,,,,,-1
1687720108,50.0900013,7.5874767,100.0,92.0,2.05,Senvion Deutschland GmbH,2011.0,Wi,564
1687720113,50.0920904,7.5854039,100.0,92.0,2.05,Senvion Deutschland GmbH,2011.0,Wi,564
1687720117,50.0936382,7.5919029,100.0,92.0,2.05,Senvion Deutschland GmbH,2011.0,Wi,564
1687729741,42.6302011,-1.3717545,,,,,,,680
1687729752,42.6302473,-1.3729096,,,,,,,680
1687729755,42.6302843,-1.3739861,,,,,,,680
1687729759,42.6303305,-1.3748455,,,,,,,680
1687729846,42.6349276,-1.3771271,,,,,,,680
1687729863,42.6351533,-1.3780607,,,,,,,680
1687729873,42.6353214,-1.3788526,,,,,,,680
1687729882,42.6354939,-1.3797065,,,,,,,680
1687729897,42.6356842,-1.3804985,,,,,,,680
1687729901,42.6358567,-1.3813258,,,,,,,680
1687729915,42.6359187,-1.3829938,,,,,,,680
1687729917,42.6360204,-1.382162,,,,,,,680
1687755442,42.6491767,-1.4920398,,,,,,,680
1687755511,42.6503071,-1.4646959,,,,,,,680
1687755533,42.6503324,-1.4638309,,,,,,,680
1687755543,42.6503577,-1.4655609,,,,,,,680
1687755579,42.6504271,-1.4664069,,,,,,,680
1687755580,42.650446,-1.4627575,,,,,,,680
1687755596,42.6505486,-1.4672294,,,,,,,680
1687755622,42.6505905,-1.4681524,,,,,,,680
1687755654,42.6507428,-1.46152,,,,,,,680
1687755658,42.6507924,-1.4689569,,,,,,,680
1687755695,42.6509302,-1.4697729,,,,,,,680
1687755697,42.6509831,-1.471458,,,,,,,680
1687755700,42.6509937,-1.4706208,,,,,,,680
1687755726,42.6510178,-1.4935777,,,,,,,680
1687755740,42.6512163,-1.4722846,,,,,,,680
1687755808,42.6516182,-1.492797,,,,,,,680
1687755818,42.651725,-1.4733656,,,,,,,680
1687755845,42.6517603,-1.4917563,,,,,,,680
1687755884,42.6520498,-1.4596953,,,,,,,680
1687755933,42.6522086,-1.4898666,,,,,,,680
1687755982,42.6524665,-1.4589692,,,,,,,680
1687755998,42.6525516,-1.4741923,,,,,,,680
1687756033,42.6527106,-1.4891035,,,,,,,680
1687756074,42.6529274,-1.458199,,,,,,,680
1687756089,42.6529442,-1.4883533,,,,,,,680
1687756161,42.6532864,-1.4873019,,,,,,,680
1687756184,42.6533064,-1.485251,,,,,,,680
1687756191,42.6533783,-1.475411,,,,,,,680
1687756194,42.653382,-1.4574224,,,,,,,680
1687756198,42.6533325,-1.4863243,,,,,,,680
1687756237,42.6535077,-1.4842088,,,,,,,680
1687756277,42.6538764,-1.4765132,,,,,,,680
1687756299,42.6539369,-1.4835268,,,,,,,680
1687756313,42.6541731,-1.4776578,,,,,,,680
1687756367,42.6545123,-1.478813,,,,,,,680
1687756383,42.6545824,-1.4830909,,,,,,,680
1687756430,42.6549044,-1.4797138,,,,,,,680
1687756460,42.6550642,-1.4822661,,,,,,,680
1687756463,42.6550998,-1.4813966,,,,,,,680
1687756481,42.6551415,-1.4805427,,,,,,,680
1688470311,51.5366731,13.9248262,,,7500.0,Enercon,,,-1
1688899393,48.3260621,2.7794118,,,,,,,-1
1689478347,49.0933007,-1.3576226,120.3,,2300.0,Enercon,,CN,2582
1689478352,49.0930866,-1.3631614,120.3,,2300.0,Enercon,,CN,2582
1689478354,49.0957107,-1.3622419,120.3,,2300.0,Enercon,,CN,2582
1689478367,49.0959594,-1.3568466,120.3,,2300.0,Enercon,,CN,2582
1690270174,50.5445213,4.3390604,,,2000.0,Enercon GmbH,,En,2142
1690965185,49.1707414,10.4059347,78.0,44.0,600.0,Enercon GmbH,2002.0,,-1
1691255497,52.0091025,8.0076911,,,,,,,2583
1691255511,52.0114584,8.010029,,,,,,,2583
1691255512,52.011614,8.0059885,,,,,,,2583
1691255515,52.0127344,8.0163777,,,,,,,2583
1691255516,52.013519,8.0097872,,,,,,,2583
1691255518,52.0183286,8.0227479,,,,,,,2583
1691759198,54.5357737,9.3842113,,,,,,,170
1691759202,54.537069,9.3765756,,,,,,,170
1691759206,54.5387366,9.3826663,,,,,,,170
1691759215,54.5372552,9.3834174,,,,,,,170
1691759217,54.5402164,9.3818494,,,,,,,170
1691770575,50.4579274,9.2714909,,,0.5,Enercon,,,1231
1693088989,47.874043,10.3552337,,,,Enercon,,,1493
1693089031,47.8747571,10.3530136,,,,Enercon,,,1493
1693089065,47.8755078,10.3507815,,,,Enercon,,,1493
1693792865,53.9853104,8.9420939,,,2.3,Enercon,,,269
1693792867,53.9849063,8.9368683,,,2.3,Enercon,,,269
1693792874,53.9915749,8.9563623,,,,Senvion,,,269
1693792895,53.9919887,8.9880691,,,,,,,269
1693792989,53.9961035,8.9477199,,,,Enercon,,,269
1693793002,53.9966835,8.9523924,,,,Nordex,,,269
1693793016,53.9975202,8.9440518,,,,Enercon,,,269
1693793035,53.9987559,8.9489215,,,,Enercon,,,269
1693793058,53.9991018,8.954656,,,,Enercon,,,269
1693793081,53.99909,8.9405957,,,,Enercon,,,269
1693793121,54.0003299,8.9381932,,,,Enercon,,,269
1693793210,54.0061605,8.9420535,,,,Enercon,,,269
1693793217,54.0070741,8.9387812,,,,Enercon,,,269
1694305487,53.9206692,8.9813725,,,,Enercon,,,269
1694305490,53.923357,8.9792643,,,,Enercon,,,269
1694305495,53.9262667,8.976135,,,,Enercon,,,269
1694998967,55.1566554,11.9376357,,,,,,,1933
1694998973,55.1959767,11.6030798,,,,,,,910
1694998974,55.2378295,11.7001599,,,,,,,541
1694998978,55.3711306,11.6980437,,,,,,,-1
1695001893,55.2935272,11.5258406,,,,,,,1839
1695004882,55.2044506,11.5472881,46.0,44.0,0.75,Micon,1998.0,,910
1695004894,55.2057608,11.5468492,46.0,44.0,0.75,Micon,1998.0,,910
1695004903,55.2189116,11.5287871,,,,,,,910
1695004914,55.2492066,11.6067445,,,,,,,2584
1695006966,55.2256592,11.5270977,,,,,,,910
1695007428,55.2417493,11.9093961,,,,,,,2585
1695007430,55.2431425,11.9096991,,,,,,,2585
1695007431,55.244525,11.9099849,,,,,,,2585
1695008671,55.270738,11.5677067,45.0,47.0,0.66,Vestas Wind Systems A/S,2000.0,,1839
1695008683,55.2724392,11.5676627,45.0,47.0,0.66,Vestas Wind Systems A/S,2000.0,,1839
1695008685,55.2741496,11.5676243,45.0,47.0,0.66,Vestas Wind Systems A/S,2000.0,,1839
1695010289,55.3721058,11.7381354,,,,,,,2586
1695010294,55.373302,11.7362471,,,,,,,2586
1695012857,55.1957206,11.5668104,45.0,48.2,0.75,Micon,2000.0,,910
1695012858,55.1962501,11.5639653,45.0,48.2,0.75,Micon,2000.0,,910
1695012866,55.1967884,11.5611241,45.0,48.2,0.75,Micon,2000.0,,910
1695014627,55.2513303,11.899304,,,,,,,2585
1695014631,55.2540341,11.864799,,,,,,,2585
1695021860,55.8906386,11.6271997,,,,,,,1994
1695021886,55.8920621,11.6291287,,,,,,,1994
1695021892,55.8937685,11.6281273,,,,,,,1994
1695026617,55.886937,11.6319678,,,,,,,1994
1695026628,55.9580262,11.4148227,,,,,,,2587
1695026637,55.9654906,11.3636245,,,,,,,2588
1695031933,55.833319,11.6525917,,,,,,,1994
1695031937,55.8538822,11.6461011,,,,,,,1994
1695031952,55.875966,11.5685438,,,,,,,2530
1695031958,55.909105,11.7371192,,,,,,,-1
1695031964,55.9386896,11.534891,,,,,,,-1
1695031971,55.9601528,11.3867285,,,,,,,2588
1695033923,55.7668826,11.4823073,,,,,,,2589
1695033933,55.7677516,11.4840345,,,,,,,2589
1695033938,55.7686228,11.4857734,,,,,,,2589
1695035396,55.8256946,11.5007557,,,,,,,2590
1695038888,55.4787161,11.7198437,,,,,,,1809
1695041528,55.4128426,11.8455313,,,,,,,1811
1695042221,55.4247789,11.8776724,,,,,,,1811
1695044858,55.3875343,11.8335021,,,,,,,-1
1695045759,55.4671135,11.7318351,,,,,,,1809
1695052147,55.5541295,11.991541,,,,,,,-1
1695055341,55.6838417,12.0963467,,,,,,DT,7
1695055351,55.6855308,12.0971845,,,0.6,,,DT,7
1695055360,55.7217907,12.1307876,,,,,,,511
1695059746,55.3490637,11.3751367,,,,,,,2035
1695059756,55.3502653,11.376498,,,,,,,2035
1695061294,55.4079272,11.2723044,,,,,,,2591
1695061302,55.4088792,11.2723083,,,,,,,2591
1695061312,55.4098928,11.2722811,,,,,,,2591
1695062446,55.3555759,11.221009,,,,,,,1877
1695062452,55.3556633,11.2244891,,,,,,,1877
1695062928,55.4412164,11.398637,,,,,,,1619
1695067087,55.322596,11.2224843,,,,,,,1877
1695067093,55.3239108,11.2203326,,,,,,,1877
1695067097,55.3252225,11.2181589,,,,,,,1877
1695067822,55.3009425,11.3594292,,,,,,,1876
1695067826,55.3019754,11.360712,,,,,,,1876
1695070505,55.3335334,11.2623909,,,,,,,1877
1695070513,55.3341703,11.260316,,,,,,,1877
