farm_id,angle_deg,n_turb,country,TI,expected_AEP_kWh,expected_AEP_noWake_kWh,expected_CF,expected_WakeLoss,precompute_time_s
34,20,125,China,0.1,6519431064.423755,7059378969.013085,0.5953818323674662,0.07648660129445019,77.05485570000019
34,30,125,China,0.1,6497203067.419621,7059378969.013085,0.5933518783031618,0.07963531977261977,77.23932159999822
34,40,125,China,0.1,6482411672.353823,7059378969.013085,0.5920010659683856,0.08173060253484646,77.20837649999885
34,50,125,China,0.1,6523004944.241148,7059378969.013085,0.5957082140859495,0.0759803414898582,76.6140333000003
34,60,125,China,0.1,6535251342.723696,7059378969.013085,0.5968266066414334,0.07424557154248707,77.29512930000055
34,70,125,China,0.1,6460725843.731953,7059378969.013085,0.5900206249983518,0.08480251986880165,77.05480009999883
34,80,125,China,0.1,6295611963.869607,7059378969.013085,0.5749417318602381,0.10819181240956306,77.24105409999902
34,90,125,China,0.1,6017153335.697168,7059378969.013085,0.5495117201549925,0.14763701423180886,77.05048449999595
34,100,125,China,0.1,5759925260.179974,7059378969.013085,0.5260205717059336,0.18407479107397712,76.91419189999579
34,110,125,China,0.1,5787283767.502442,7059378969.013085,0.5285190655253372,0.18019930748787727,77.13535520000005
34,120,125,China,0.1,6158258819.585017,7059378969.013085,0.5623980657155266,0.127648643511491,77.17992190000223
34,130,125,China,0.1,6487589695.469908,7059378969.013085,0.5924739447917724,0.08099710697683579,77.35684570000012
34,140,125,China,0.1,6575923091.615019,7059378969.013085,0.6005409216086776,0.06848419379667538,77.29763490000187
34,150,125,China,0.1,6569042540.8559885,7059378969.013085,0.5999125608087661,0.06945886179356749,77.13289190000069
34,160,125,China,0.1,6551283454.064768,7059378969.013085,0.5982907263986089,0.07197453447089132,77.26208580000093
34,170,125,China,0.1,6520229496.614124,7059378969.013085,0.5954547485492351,0.0763734989671953,77.16016590000072
34,0,125,China,0.1,6474040778.660732,7059378969.013085,0.5912366007909344,0.08291638583530875,76.63139029999729
34,10,125,China,0.1,6479309823.231588,7059378969.013085,0.5917177920759441,0.082169996585775,77.12748559999454
34,20,125,China,0.1,6519431064.423755,7059378969.013085,0.5953818323674662,0.07648660129445019,77.05194389999815
34,30,125,China,0.1,6497203067.419621,7059378969.013085,0.5933518783031618,0.07963531977261977,76.91338659999747
34,40,125,China,0.1,6482411672.353823,7059378969.013085,0.5920010659683856,0.08173060253484646,76.86706190000405
34,50,125,China,0.1,6523004944.241148,7059378969.013085,0.5957082140859495,0.0759803414898582,76.83492689999548
34,60,125,China,0.1,6535251342.723696,7059378969.013085,0.5968266066414334,0.07424557154248707,77.0026269000009
34,70,125,China,0.1,6460725843.731953,7059378969.013085,0.5900206249983518,0.08480251986880165,76.98874849999993
34,80,125,China,0.1,6295611963.869607,7059378969.013085,0.5749417318602381,0.10819181240956306,77.06000249999488
34,90,125,China,0.1,6017153335.697168,7059378969.013085,0.5495117201549925,0.14763701423180886,77.10240789999807
34,100,125,China,0.1,5759925260.179974,7059378969.013085,0.5260205717059336,0.18407479107397712,76.68835560000298
34,110,125,China,0.1,5787283767.502442,7059378969.013085,0.5285190655253372,0.18019930748787727,76.91333390000364
34,120,125,China,0.1,6158258819.585017,7059378969.013085,0.5623980657155266,0.127648643511491,76.82180439999502
34,130,125,China,0.1,6487589695.469908,7059378969.013085,0.5924739447917724,0.08099710697683579,76.73949970000103
34,140,125,China,0.1,6575923091.615019,7059378969.013085,0.6005409216086776,0.06848419379667538,77.12400839999464
34,150,125,China,0.1,6569042540.8559885,7059378969.013085,0.5999125608087661,0.06945886179356749,77.20010670000192
34,160,125,China,0.1,6551283454.064768,7059378969.013085,0.5982907263986089,0.07197453447089132,76.80350360000011
34,170,125,China,0.1,6520229496.614124,7059378969.013085,0.5954547485492351,0.0763734989671953,77.07227150000108
32,0,128,China,0.09,3461332042.1430492,4015693787.9686227,0.30869470980870517,0.13804880927088883,79.39583820000553
32,10,128,China,0.09,3481764078.7650914,4015693787.9686227,0.3105169162711447,0.13296076279601607,79.46528189999663
32,20,128,China,0.09,3479903983.982707,4015693787.9686227,0.3103510259687774,0.13342396912612953,79.48431800000253
32,30,128,China,0.09,3447249057.6824193,4015693787.9686227,0.30743873588063814,0.14155579590986608,79.69655590000184
32,40,128,China,0.09,3371873103.674201,4015693787.9686227,0.30071642263076137,0.16032613996200756,79.87066589999449
32,50,128,China,0.09,3260744528.4886947,4015693787.9686227,0.2908055551234923,0.1879997079811771,79.69161009999516
32,60,128,China,0.09,3190345656.0788093,4015693787.9686227,0.2845271168734669,0.20553064438394933,79.49325569999928
32,70,128,China,0.09,3186480433.97105,4015693787.9686227,0.2841824017168816,0.20649317347900634,79.59825580000324
32,80,128,China,0.09,3214560585.1522183,4015693787.9686227,0.286686696021709,0.19950057078970287,79.48409269999684
32,90,128,China,0.09,3239917094.09864,4015693787.9686227,0.2889480855895619,0.19318621758319296,79.81117399999494
32,100,128,China,0.09,3220428042.729126,4015693787.9686227,0.2872099781258139,0.19803943906833332,79.81392000000051
32,110,128,China,0.09,3173120844.067586,4015693787.9686227,0.28299094285705495,0.20982001825573965,79.4273153000031
32,120,128,China,0.09,3166740480.8388963,4015693787.9686227,0.2824219178830351,0.21140887526665164,79.620857599999
32,130,128,China,0.09,3177484359.2317724,4015693787.9686227,0.28338009767692035,0.2087334027430579,79.74032699999952
32,140,128,China,0.09,3232061467.0518684,4015693787.9686227,0.28824749099706304,0.1951424491739352,79.64878409999801
32,150,128,China,0.09,3319587898.173564,4015693787.9686227,0.2960534298456732,0.17334635720498762,79.9640492000035
32,160,128,China,0.09,3385087403.823917,4015693787.9686227,0.3018949239997072,0.1570354756714914,79.90387790000386
32,170,128,China,0.09,3431407840.5360684,4015693787.9686227,0.3060259560980369,0.1455006228769552,79.69414269999834
32,0,128,China,0.09,3461332042.1430492,4015693787.9686227,0.30869470980870517,0.13804880927088883,78.78162240000529
32,10,128,China,0.09,3481764078.7650914,4015693787.9686227,0.3105169162711447,0.13296076279601607,79.13715170000069
32,20,128,China,0.09,3479903983.982707,4015693787.9686227,0.3103510259687774,0.13342396912612953,79.30857950000063
32,30,128,China,0.09,3447249057.6824193,4015693787.9686227,0.30743873588063814,0.14155579590986608,78.83646270000463
32,40,128,China,0.09,3371873103.674201,4015693787.9686227,0.30071642263076137,0.16032613996200756,79.21616989999893
32,50,128,China,0.09,3260744528.4886947,4015693787.9686227,0.2908055551234923,0.1879997079811771,79.21009069999855
32,60,128,China,0.09,3190345656.0788093,4015693787.9686227,0.2845271168734669,0.20553064438394933,78.7955895999985
32,70,128,China,0.09,3186480433.97105,4015693787.9686227,0.2841824017168816,0.20649317347900634,79.2777911000012
32,80,128,China,0.09,3214560585.1522183,4015693787.9686227,0.286686696021709,0.19950057078970287,79.4919091000047
32,90,128,China,0.09,3239917094.09864,4015693787.9686227,0.2889480855895619,0.19318621758319296,79.01444520000223
32,100,128,China,0.09,3220428042.729126,4015693787.9686227,0.2872099781258139,0.19803943906833332,79.36509249999654
32,110,128,China,0.09,3173120844.067586,4015693787.9686227,0.28299094285705495,0.20982001825573965,78.83824430000095
32,120,128,China,0.09,3166740480.8388963,4015693787.9686227,0.2824219178830351,0.21140887526665164,79.36849259999872
32,130,128,China,0.09,3177484359.2317724,4015693787.9686227,0.28338009767692035,0.2087334027430579,79.15547579999838
32,140,128,China,0.09,3232061467.0518684,4015693787.9686227,0.28824749099706304,0.1951424491739352,78.9370607000019
32,150,128,China,0.09,3319587898.173564,4015693787.9686227,0.2960534298456732,0.17334635720498762,79.09088530000008
32,160,128,China,0.09,3385087403.823917,4015693787.9686227,0.3018949239997072,0.1570354756714914,79.1501591999986
32,170,128,China,0.09,3431407840.5360684,4015693787.9686227,0.3060259560980369,0.1455006228769552,79.22119850000308
32,0,128,China,0.09,3461332042.1430492,4015693787.9686227,0.30869470980870517,0.13804880927088883,79.21606029999384
32,10,128,China,0.09,3481764078.7650914,4015693787.9686227,0.3105169162711447,0.13296076279601607,79.52981230000296
32,20,128,China,0.09,3479903983.982707,4015693787.9686227,0.3103510259687774,0.13342396912612953,79.65469719999965
32,30,128,China,0.09,3447249057.6824193,4015693787.9686227,0.30743873588063814,0.14155579590986608,79.31089480000082
32,40,128,China,0.09,3371873103.674201,4015693787.9686227,0.30071642263076137,0.16032613996200756,79.47703270000056
32,50,128,China,0.09,3260744528.4886947,4015693787.9686227,0.2908055551234923,0.1879997079811771,79.14081609999994
32,60,128,China,0.09,3190345656.0788093,4015693787.9686227,0.2845271168734669,0.20553064438394933,79.68050569999468
32,70,128,China,0.09,3186480433.97105,4015693787.9686227,0.2841824017168816,0.20649317347900634,79.77834370000346
32,80,128,China,0.09,3214560585.1522183,4015693787.9686227,0.286686696021709,0.19950057078970287,79.21026310000161
32,90,128,China,0.09,3239917094.09864,4015693787.9686227,0.2889480855895619,0.19318621758319296,79.96180810000078
32,100,128,China,0.09,3220428042.729126,4015693787.9686227,0.2872099781258139,0.19803943906833332,79.46519309999712
32,110,128,China,0.09,3173120844.067586,4015693787.9686227,0.28299094285705495,0.20982001825573965,79.18123200000264
32,120,128,China,0.09,3166740480.8388963,4015693787.9686227,0.2824219178830351,0.21140887526665164,79.41131370000221
32,130,128,China,0.09,3177484359.2317724,4015693787.9686227,0.28338009767692035,0.2087334027430579,79.45358739999938
32,140,128,China,0.09,3232061467.0518684,4015693787.9686227,0.28824749099706304,0.1951424491739352,79.42613970000093
32,150,128,China,0.09,3319587898.173564,4015693787.9686227,0.2960534298456732,0.17334635720498762,79.51860250000027
32,160,128,China,0.09,3385087403.823917,4015693787.9686227,0.3018949239997072,0.1570354756714914,79.31422900000325
32,170,128,China,0.09,3431407840.5360684,4015693787.9686227,0.3060259560980369,0.1455006228769552,79.60869389999425
32,0,128,China,0.09,3461332042.1430492,4015693787.9686227,0.30869470980870517,0.13804880927088883,78.8468567999953
32,10,128,China,0.09,3481764078.7650914,4015693787.9686227,0.3105169162711447,0.13296076279601607,79.39617140000337
32,20,128,China,0.09,3479903983.982707,4015693787.9686227,0.3103510259687774,0.13342396912612953,79.5449340999985
32,30,128,China,0.09,3447249057.6824193,4015693787.9686227,0.30743873588063814,0.14155579590986608,78.82618670000375
32,40,128,China,0.09,3371873103.674201,4015693787.9686227,0.30071642263076137,0.16032613996200756,79.58240579999983
32,50,128,China,0.09,3260744528.4886947,4015693787.9686227,0.2908055551234923,0.1879997079811771,79.20974879999994
32,60,128,China,0.09,3190345656.0788093,4015693787.9686227,0.2845271168734669,0.20553064438394933,79.05541330000415
32,70,128,China,0.09,3186480433.97105,4015693787.9686227,0.2841824017168816,0.20649317347900634,79.17459419999796
32,80,128,China,0.09,3214560585.1522183,4015693787.9686227,0.286686696021709,0.19950057078970287,79.02176100000361
32,90,128,China,0.09,3239917094.09864,4015693787.9686227,0.2889480855895619,0.19318621758319296,79.41774409999925
32,100,128,China,0.09,3220428042.729126,4015693787.9686227,0.2872099781258139,0.19803943906833332,79.27710200000001
32,110,128,China,0.09,3173120844.067586,4015693787.9686227,0.28299094285705495,0.20982001825573965,79.16639800000121
32,120,128,China,0.09,3166740480.8388963,4015693787.9686227,0.2824219178830351,0.21140887526665164,79.17375720000564
32,130,128,China,0.09,3177484359.2317724,4015693787.9686227,0.28338009767692035,0.2087334027430579,79.19282340000063
32,140,128,China,0.09,3232061467.0518684,4015693787.9686227,0.28824749099706304,0.1951424491739352,79.23578040000575
32,150,128,China,0.09,3319587898.173564,4015693787.9686227,0.2960534298456732,0.17334635720498762,79.26973859999998
32,160,128,China,0.09,3385087403.823917,4015693787.9686227,0.3018949239997072,0.1570354756714914,79.22149989999889
32,170,128,China,0.09,3431407840.5360684,4015693787.9686227,0.3060259560980369,0.1455006228769552,79.38690930000303
30,0,129,United Kingdom,0.06,4456881438.422522,5620033803.997559,0.3944003255125944,0.2069653682060917,80.34949799999595
30,10,129,United Kingdom,0.06,4462934890.535858,5620033803.997559,0.39493601027714575,0.20588824797435384,80.15560669999832
30,20,129,United Kingdom,0.06,4453092337.4289875,5620033803.997559,0.3940650187098676,0.20763958140937155,80.39917300000525
30,30,129,United Kingdom,0.06,4464213173.714875,5620033803.997559,0.3950491286781773,0.20566079681950353,80.50441190000129
30,40,129,United Kingdom,0.06,4476071959.593552,5620033803.997559,0.39609854160857594,0.20355070526271588,80.30114699999831
30,50,129,United Kingdom,0.06,4479606625.417039,5620033803.997559,0.39641133282158497,0.2029217649490521,80.77749559999938
30,60,129,United Kingdom,0.06,4474263245.812815,5620033803.997559,0.3959384841078913,0.20387253851920809,80.33083089999855
30,70,129,United Kingdom,0.06,4480306720.869284,5620033803.997559,0.39647328597830905,0.2027971935538148,80.17938300000242
30,80,129,United Kingdom,0.06,4473900914.323328,5620033803.997559,0.395906420509303,0.2039370099266984,80.44205940000393
30,90,129,United Kingdom,0.06,4458991704.668274,5620033803.997559,0.39458706812752414,0.20658987825009692,80.63144499999908
30,100,129,United Kingdom,0.06,4445163728.980685,5620033803.997559,0.3933633967807056,0.2090503573450363,80.40393119999499
30,110,129,United Kingdom,0.06,4440459572.426269,5620033803.997559,0.3929471144761485,0.2098873908431392,80.62103280000156
30,120,129,United Kingdom,0.06,4432137263.786784,5620033803.997559,0.39221065305535946,0.21136821977224007,80.73388120000163
30,130,129,United Kingdom,0.06,4407964479.184126,5620033803.997559,0.3900715442979121,0.215669401125538,80.68432190000021
30,140,129,United Kingdom,0.06,4404609554.560298,5620033803.997559,0.3897746588227229,0.21626635921170495,80.72667170000204
30,150,129,United Kingdom,0.06,4413708244.167089,5620033803.997559,0.39057982409180997,0.2146473850339483,80.62695209999947
30,160,129,United Kingdom,0.06,4419151762.121226,5620033803.997559,0.3910615342926999,0.213678793359239,81.06254590000026
30,170,129,United Kingdom,0.06,4429657961.053361,5620033803.997559,0.39199125350017355,0.21180937418872414,80.53998530000536
30,0,129,United Kingdom,0.06,4456881438.422522,5620033803.997559,0.3944003255125944,0.2069653682060917,79.78506480000215
30,10,129,United Kingdom,0.06,4462934890.535858,5620033803.997559,0.39493601027714575,0.20588824797435384,79.55753980000009
30,20,129,United Kingdom,0.06,4453092337.4289875,5620033803.997559,0.3940650187098676,0.20763958140937155,79.91235849999794
30,30,129,United Kingdom,0.06,4464213173.714875,5620033803.997559,0.3950491286781773,0.20566079681950353,80.0145302000019
30,40,129,United Kingdom,0.06,4476071959.593552,5620033803.997559,0.39609854160857594,0.20355070526271588,79.83788579999964
30,50,129,United Kingdom,0.06,4479606625.417039,5620033803.997559,0.39641133282158497,0.2029217649490521,79.9463367999997
30,60,129,United Kingdom,0.06,4474263245.812815,5620033803.997559,0.3959384841078913,0.20387253851920809,80.062955100002
