farm_id,n_turbines,centroid_lat,centroid_lon,hub_height,rotor_diam,capacity_kw,hub_height_imputed,rotor_diam_imputed,capacity_imputed,pc1_angle,explained_var_ratio,aep_000,aep_010,aep_020,aep_030,aep_040,aep_050,aep_060,aep_070,aep_080,aep_090,aep_100,aep_110,aep_120,aep_130,aep_140,aep_150,aep_160,aep_170
271.0,115,52.0078,12.8581,130.0,90.0,2000.0,False,False,False,11.39,0.9345,755808754.0,753123595.0,751748066.0,750753158.0,746127048.0,743368881.0,741960337.0,740168430.0,738425667.0,736142365.0,735617460.0,734504005.0,732486943.0,732652915.0,731896208.0,730300204.0,729832912.0,728707886.0
187.0,114,51.7236,11.5971,108.0,92.0,1500.0,False,False,False,3.77,0.9017,540498864.0,539957320.0,539211051.0,538174366.0,536070057.0,534024220.0,532301425.0,529184294.0,525658375.0,522231670.0,518632198.0,515195421.0,512792881.0,511296451.0,509667892.0,507533473.0,506846238.0,507092343.0
375.0,113,53.3285,13.7489,164.0,149.0,800.0,False,False,False,16.14,0.9153,732461360.0,730700342.0,729517021.0,728070911.0,724989725.0,722290416.0,720842923.0,718297612.0,715565820.0,714332356.0,713431822.0,712222173.0,711415701.0,711396333.0,710997116.0,709317324.0,709373987.0,709245744.0
2302.0,113,38.7223,-1.397,56.2,74.0,1670.0,False,False,False,75.45,0.9117,289129128.0,288505804.0,287756393.0,286522409.0,284450430.0,281748651.0,278591995.0,275275543.0,272574062.0,270687400.0,271129832.0,272791380.0,275133785.0,278577485.0,281574399.0,284396229.0,285356086.0,285790453.0
1688.0,109,52.4379,-3.426,30.0,28.0,2000.0,False,False,True,36.13,0.8333,52655496.0,52728725.0,52801206.0,52957114.0,52917360.0,52753637.0,52554021.0,52394614.0,52178770.0,51866109.0,51805974.0,51917275.0,51935564.0,51993795.0,52078082.0,52164857.0,52220210.0,52281558.0
2055.0,109,53.441,6.8268,200.0,106.0,3000.0,False,False,False,169.17,0.9415,1505646866.0,1505094476.0,1505517410.0,1506254249.0,1504182576.0,1501345276.0,1497400675.0,1493779323.0,1489836428.0,1483905935.0,1480520118.0,1477999456.0,1476891718.0,1476007207.0,1475242580.0,1475280527.0,1474838610.0,1475864940.0
2772.0,108,52.9557,17.2027,100.0,90.0,2000.0,False,False,False,1.5,0.9314,642710315.0,642580021.0,642317474.0,641746816.0,640383972.0,639048843.0,637397351.0,635655936.0,634022207.0,632573746.0,631995140.0,631690403.0,632093108.0,633465347.0,634725157.0,635962083.0,637158600.0,638005723.0
4770.0,108,65.284,17.2067,100.0,100.0,2000.0,False,False,True,171.22,0.944,783035638.0,782697852.0,782465813.0,782258662.0,781100722.0,779952784.0,778857089.0,777565504.0,776105035.0,773935328.0,772593817.0,771047650.0,769407564.0,767934986.0,766374519.0,764875484.0,763414196.0,762110837.0
136.0,108,53.7167,8.6586,32.0,40.0,500.0,False,False,False,66.68,0.6348,68730530.0,68422353.0,67884232.0,67764883.0,67742050.0,67601411.0,67534265.0,67672439.0,67849310.0,67841361.0,67881488.0,68053134.0,68052089.0,68133001.0,68396747.0,68445176.0,68382547.0,68297062.0
3806.0,108,42.2536,-2.2362,45.0,47.0,660.0,False,False,False,13.59,0.8875,114139801.0,113428518.0,112312358.0,110767311.0,108993700.0,106892186.0,104866548.0,103635876.0,103751155.0,104938505.0,106562701.0,108472483.0,110390091.0,111731330.0,112451408.0,112620185.0,112341520.0,111720025.0
1909.0,107,51.1278,11.9518,160.0,127.0,3050.0,False,False,False,36.64,0.8958,1262622418.0,1263812264.0,1264358267.0,1266161193.0,1259328053.0,1252545634.0,1246854822.0,1234915409.0,1224044423.0,1213216462.0,1201966807.0,1191304214.0,1180197500.0,1173219445.0,1166467464.0,1159193380.0,1157703474.0,1155017941.0
5620.0,107,42.0612,-0.8925,85.0,130.0,3800.0,False,False,False,17.9,0.7809,1059736897.0,1056858046.0,1050931921.0,1043848110.0,1040634231.0,1033890194.0,1024219718.0,1020861286.0,1020513018.0,1022012885.0,1025721100.0,1032477376.0,1039261018.0,1039251796.0,1042556704.0,1045717907.0,1045855350.0,1044151374.0
1175.0,106,42.0006,-4.242,125.0,90.0,2000.0,False,False,False,28.04,0.8565,583747563.0,584581387.0,584261545.0,582232170.0,579578675.0,576068434.0,571600811.0,566051481.0,561424763.0,559536996.0,559181747.0,560149979.0,563067455.0,567799768.0,573641228.0,578367739.0,581232554.0,582794344.0
2731.0,106,37.5505,-7.2911,68.3,90.0,2000.0,False,False,False,10.71,0.919,221980842.0,220699854.0,219574783.0,218776137.0,218465638.0,218441131.0,218821933.0,220251997.0,221661327.0,222531545.0,223316213.0,223939994.0,224527375.0,224942644.0,225131320.0,225008064.0,223994968.0,222947013.0
1062.0,106,39.9848,-0.6623,66.0,87.0,2000.0,False,False,False,28.48,0.7545,430105345.0,429107500.0,427309597.0,425186370.0,421632864.0,417886430.0,412881422.0,403907071.0,396661157.0,390720115.0,383223281.0,377223873.0,374041048.0,375731845.0,381658196.0,390574794.0,404542890.0,412295574.0
1767.0,105,42.9661,-9.0602,33.4,44.0,1300.0,False,False,False,107.03,0.9192,135497721.0,133740180.0,130381936.0,127559782.0,126065757.0,125626815.0,125689312.0,126369381.0,127582590.0,128603543.0,129970250.0,131827039.0,133339551.0,134370488.0,135211069.0,135710251.0,135834283.0,135680811.0
1076.0,104,50.0036,7.385,135.0,82.0,2300.0,False,False,False,158.55,0.7337,647925290.0,647932829.0,647423268.0,646454774.0,644641230.0,642871468.0,640945006.0,639569198.0,636807492.0,635007112.0,633651671.0,633391551.0,634380292.0,635434422.0,637731118.0,639382697.0,640895262.0,642018589.0
1052.0,104,41.0456,-2.1936,67.0,86.0,2000.0,False,False,False,169.67,0.9268,396638337.0,395451321.0,394328684.0,392365511.0,389007555.0,386399353.0,383636877.0,381487434.0,380285512.0,380141467.0,381804561.0,383191831.0,385455771.0,388290312.0,389673362.0,390937586.0,391759589.0,392423366.0
6573.0,103,60.3031,-1.2484,39.5,52.0,4200.0,False,False,False,10.75,0.8933,238556690.0,238569616.0,238561962.0,238548093.0,238462634.0,238411643.0,238378418.0,238374457.0,238311183.0,238235740.0,238231035.0,238190228.0,238155603.0,238083508.0,238074632.0,238059403.0,238077906.0,238083595.0
363.0,101,54.4861,9.1989,93.0,82.0,3200.0,False,False,False,30.42,0.8533,650628295.0,650105606.0,649356085.0,649736233.0,649643629.0,649169039.0,649331401.0,649330288.0,648939829.0,648378054.0,648129265.0,648270299.0,647599288.0,647626046.0,648382008.0,648172052.0,648222167.0,648244737.0
1529.0,101,37.2407,-2.9725,68.3,90.0,2000.0,False,False,False,6.75,0.5937,329752470.0,329509168.0,328037231.0,327658055.0,326162720.0,320711717.0,318648511.0,317400415.0,313974319.0,312649165.0,314677314.0,321957875.0,324860605.0,325870793.0,328990512.0,330082166.0,330155533.0,330236405.0
3202.0,101,52.708,11.9121,160.0,82.0,3300.0,False,False,False,160.5,0.7819,726839442.0,727792791.0,727708292.0,728441681.0,726870313.0,725174316.0,723837613.0,721337486.0,719938100.0,717946394.0,716680752.0,715578313.0,712938003.0,712276725.0,711992020.0,711774105.0,713202191.0,713993375.0
1302.0,100,42.6648,-8.964,34.9,46.0,2000.0,False,False,True,137.59,0.593,103048815.0,101539914.0,101575476.0,102405741.0,103009396.0,103283403.0,103058321.0,103146179.0,104014183.0,105525091.0,107274474.0,108899905.0,110106687.0,110576369.0,110050646.0,109133943.0,107320605.0,104767043.0
3349.0,100,51.4304,1.6321,70.0,90.0,3000.0,False,False,False,161.34,0.8361,523438681.0,524751373.0,526621432.0,520008996.0,519057471.0,522894612.0,516976871.0,516005880.0,516877949.0,522377585.0,520165896.0,520275551.0,524742057.0,523397945.0,520581654.0,522332077.0,525862159.0,521033574.0
3123.0,100,56.5958,11.2224,81.6,120.0,3600.0,False,False,False,116.84,0.7011,1098269608.0,1097270780.0,1096576437.0,1095135065.0,1093859260.0,1093256801.0,1093819950.0,1093280701.0,1092267410.0,1092417762.0,1091355336.0,1091764924.0,1091248708.0,1092597900.0,1093296554.0,1092845233.0,1094029966.0,1093551331.0
3514.0,99,43.4841,-6.2889,39.5,52.0,2000.0,False,False,True,44.35,0.8375,154151272.0,153637039.0,152713152.0,151717155.0,151063354.0,150967233.0,151179989.0,151309541.0,151213519.0,151422609.0,151853858.0,152381961.0,152872753.0,153288749.0,153955074.0,154270125.0,153935379.0,153241235.0
359.0,99,51.726,8.8811,138.0,82.0,2300.0,False,False,False,15.18,0.9227,729767538.0,729928937.0,729781870.0,729402160.0,729032998.0,728050892.0,726865164.0,725371828.0,724257916.0,723935252.0,722830370.0,722508188.0,722561547.0,722611768.0,722069354.0,721706070.0,721002102.0,720463654.0
1331.0,97,42.478,-8.3837,35.7,47.0,2000.0,False,False,True,50.77,0.9063,140238048.0,139964557.0,139384476.0,139014227.0,138636553.0,138387918.0,138533713.0,138945521.0,139336590.0,139714021.0,139854483.0,140089989.0,140069953.0,139822079.0,139567945.0,139375142.0,139541882.0,139810461.0
168.0,97,51.5132,8.3048,70.0,52.9,800.0,False,False,False,177.01,0.9874,208951396.0,208982709.0,208988735.0,208990011.0,208503455.0,208050207.0,207596061.0,206509239.0,205531739.0,204833645.0,204092778.0,203417716.0,202800775.0,202602754.0,202452987.0,202294694.0,202983880.0,203594428.0
1149.0,96,43.0619,-3.8208,39.5,52.0,850.0,False,False,False,23.34,0.7398,122030036.0,121602015.0,120935774.0,120204936.0,119101156.0,118055809.0,116990913.0,115684949.0,114684780.0,114143314.0,114162828.0,114778053.0,115807359.0,117381496.0,118752582.0,119247839.0,119472274.0,119384949.0
2084.0,96,40.7141,-4.4629,35.7,47.0,6000.0,False,False,False,3.73,0.9803,79343459.0,78926933.0,78102005.0,77119952.0,75951431.0,74760733.0,73745259.0,73166225.0,72994554.0,72952445.0,73364978.0,74134853.0,75234268.0,76502692.0,77825738.0,78838915.0,79303039.0,79370755.0
3616.0,96,55.5573,-5.5918,58.5,82.0,3000.0,False,False,False,158.87,0.7289,534994273.0,535405514.0,535533641.0,535292160.0,534965231.0,534533329.0,534261479.0,533742044.0,533558646.0,533521790.0,534032177.0,534172727.0,533669478.0,532437072.0,531423092.0,530793910.0,530710370.0,530814358.0
3840.0,94,42.677,-1.5783,86.5,114.0,3400.0,False,False,False,17.49,0.9311,663365057.0,654368591.0,635265851.0,608052740.0,569715933.0,533914674.0,503533680.0,471054196.0,450223300.0,439681093.0,451720958.0,470726548.0,496713928.0,535147082.0,572020080.0,606657282.0,636107453.0,656037262.0
1483.0,94,41.5019,1.216,68.3,90.0,2000.0,False,False,True,16.73,0.956,321418724.0,317761975.0,313914654.0,309025510.0,303460994.0,300576036.0,299156240.0,298119719.0,296855232.0,296753786.0,299334542.0,302805507.0,308433646.0,315059038.0,319947598.0,322427316.0,323434283.0,322968857.0
3929.0,94,39.62,-1.7246,53.5,70.5,2000.0,False,False,True,15.9,0.7082,208212261.0,208236683.0,208092866.0,207779214.0,206442761.0,204493781.0,202617602.0,201236023.0,200115167.0,199846683.0,200670228.0,201867405.0,203125869.0,204329102.0,205582227.0,206429911.0,206947973.0,207526986.0
1942.0,94,43.1397,-3.518,39.5,61.0,1320.0,False,False,False,169.09,0.9402,184762783.0,181556840.0,178502626.0,176683571.0,175502052.0,174559719.0,174073614.0,174555035.0,175422324.0,176144619.0,176951067.0,177673442.0,177964343.0,177913422.0,178084515.0,179299898.0,181167340.0,182005954.0
2548.0,94,42.6328,-1.6988,35.7,132.0,3000.0,False,False,False,12.64,0.7341,735593942.0,734242729.0,723316898.0,703352070.0,671070256.0,634046370.0,595347554.0,550871516.0,512807604.0,484593644.0,478848543.0,492925112.0,524819372.0,574673987.0,622763365.0,663133157.0,695137056.0,717363885.0
756.0,93,53.1392,11.805,161.0,77.0,2000.0,False,False,False,37.47,0.5741,603657353.0,603511127.0,603107746.0,602631405.0,602362625.0,601579987.0,600414630.0,600021986.0,599389835.0,598418771.0,598049603.0,597954099.0,597961584.0,597612917.0,597817285.0,598422480.0,598244231.0,598288577.0
373.0,92,54.7947,8.8998,93.0,113.0,3450.0,False,False,False,142.29,0.7948,973143736.0,972334599.0,971155752.0,970985929.0,969881644.0,967776930.0,966377175.0,964838612.0,963161484.0,960938895.0,959050178.0,957788601.0,955609789.0,953609535.0,951900618.0,950192852.0,948962768.0,947909431.0
2394.0,91,55.8051,-2.8463,40.0,47.0,2000.0,False,False,True,44.29,0.9297,159587182.0,159337347.0,159078068.0,158912762.0,158733444.0,158327463.0,158407995.0,158640260.0,158765953.0,158987365.0,159244235.0,159143076.0,158840921.0,158817874.0,159237248.0,159208180.0,158787484.0,158702514.0
2385.0,90,52.7491,5.6008,95.0,108.0,3000.0,False,False,False,65.45,0.9087,752477452.0,751609718.0,747658708.0,746956012.0,746068890.0,746788009.0,746126174.0,745589765.0,746905075.0,746831664.0,747073300.0,749381204.0,749048120.0,748420283.0,746456890.0,745748211.0,744466608.0,737749347.0
3902.0,90,63.4131,16.1646,115.0,113.0,3200.0,False,False,False,143.25,0.8872,1122440819.0,1122048266.0,1121723082.0,1121803621.0,1120892270.0,1119539196.0,1118016512.0,1117387555.0,1115778725.0,1113866284.0,1110580627.0,1107697236.0,1104203917.0,1100930064.0,1097942219.0,1095033856.0,1094080432.0,1092931962.0
3809.0,90,53.0672,19.9727,100.0,92.5,2200.0,False,False,False,150.95,0.589,552590925.0,552163535.0,552030601.0,551429626.0,550646087.0,549911776.0,548795444.0,548257779.0,547361724.0,546839227.0,547056292.0,547024742.0,547535150.0,547876010.0,548317687.0,548950996.0,549036869.0,549386550.0
615.0,90,52.8119,4.9364,23.0,51.5,3600.0,False,False,False,147.72,0.8652,83898015.0,83664225.0,83812063.0,83818326.0,83680281.0,83746354.0,83739789.0,83860206.0,83821027.0,83823468.0,84033118.0,83859888.0,83876168.0,83976864.0,83853344.0,83846820.0,83783977.0,83870044.0
1213.0,90,42.0849,-1.7161,120.9,158.0,5800.0,False,False,False,19.98,0.9918,1536001768.0,1472943905.0,1387287653.0,1284179316.0,1154873055.0,1026865655.0,919848127.0,835876137.0,797788793.0,828251745.0,920574507.0,1052748089.0,1176085797.0,1299697622.0,1394512583.0,1457479845.0,1498557513.0,1502792871.0
1774.0,90,42.3624,-7.6405,35.7,47.0,850.0,False,False,False,148.59,0.9573,70391753.0,69547217.0,68465944.0,67273341.0,65664788.0,64110633.0,63242774.0,62999439.0,63130638.0,63694534.0,64989155.0,66404348.0,67511920.0,68579002.0,69525998.0,70135258.0,70363113.0,70408438.0
3120.0,90,54.5569,11.5438,115.0,93.0,2300.0,False,False,False,168.37,0.9518,713742413.0,714149850.0,714636443.0,714756907.0,714898767.0,714176199.0,713126300.0,712346025.0,711010645.0,709716389.0,708652663.0,707713366.0,707180627.0,706492416.0,706524179.0,706747787.0,706710929.0,707649120.0
2816.0,90,41.7545,-2.0019,34.9,30.0,330.0,False,False,False,160.14,0.9904,36583517.0,36464024.0,36164309.0,35724004.0,35314419.0,34946134.0,34596813.0,34428527.0,34414979.0,34518160.0,34642731.0,34902768.0,35306298.0,35627967.0,35955143.0,36295163.0,36508659.0,36567922.0
3552.0,90,41.1285,0.89,21.3,28.0,2000.0,False,False,True,94.52,0.9392,44839830.0,44978516.0,45113327.0,45322559.0,44943790.0,44727149.0,44192730.0,42837492.0,40735797.0,38137878.0,33416758.0,28940059.0,29650856.0,35497420.0,42070487.0,44566414.0,45171493.0,45438466.0
5845.0,89,53.0016,5.2635,109.0,130.0,4300.0,False,False,False,178.85,0.7179,1166277429.0,1163673218.0,1162757244.0,1162954993.0,1154803396.0,1153311754.0,1153988043.0,1149552998.0,1148320605.0,1146148789.0,1144387694.0,1144293255.0,1138893455.0,1143758220.0,1142944923.0,1138201252.0,1139598473.0,1138722678.0
1796.0,88,42.7358,-1.75,31.9,42.0,500.0,False,False,False,168.48,0.9924,77817397.0,77462432.0,77018056.0,76138972.0,73967600.0,71921841.0,70110516.0,66820214.0,64572225.0,64765326.0,67565108.0,69302612.0,70075945.0,71661633.0,73002006.0,74124953.0,75453060.0,77026144.0
338.0,87,54.3034,10.9945,119.0,47.0,6000.0,False,False,False,115.09,0.6404,238250014.0,238557876.0,238333806.0,238120057.0,238299331.0,237929670.0,237689023.0,237654065.0,237802739.0,237772853.0,237594358.0,237939938.0,238154928.0,238026411.0,238217473.0,238417194.0,238414445.0,238314225.0
3528.0,86,40.8552,0.6015,34.9,46.0,2000.0,False,False,True,62.01,0.8291,121621432.0,120018962.0,117085982.0,113346947.0,108086523.0,101498738.0,96004085.0,93050462.0,92510616.0,94226870.0,97285714.0,101713717.0,106139098.0,110496588.0,114638301.0,117490926.0,119666474.0,120941293.0
1607.0,86,57.0581,9.1822,85.0,113.0,3200.0,False,False,False,153.51,0.8754,884252459.0,884031033.0,884260947.0,883252553.0,881222009.0,879423348.0,877666937.0,876089742.0,872678886.0,870248070.0,869627753.0,867587303.0,864899216.0,865067766.0,866685609.0,868152902.0,869744189.0,872834384.0
5984.0,86,52.4823,5.7168,166.0,164.0,6200.0,False,False,False,27.31,0.9056,2348047389.0,2343713994.0,2341788855.0,2339296922.0,2336415220.0,2334415861.0,2332724409.0,2333633661.0,2331014444.0,2331029859.0,2333365164.0,2333308528.0,2333330717.0,2331518263.0,2328403812.0,2320961724.0,2315053259.0,2314700678.0
2658.0,86,51.3857,11.7148,76.7,101.0,2000.0,False,False,False,102.4,0.9288,441815528.0,440751478.0,438874890.0,436849521.0,433886565.0,430850888.0,427447843.0,424202582.0,422216460.0,421067133.0,422077867.0,423310038.0,424305380.0,426461832.0,428604404.0,429843723.0,428900233.0,428114954.0
4746.0,86,53.1348,1.1489,82.0,107.0,3600.0,False,False,False,157.46,0.8884,752865727.0,750465046.0,751088796.0,749620532.0,747952744.0,749675201.0,745151235.0,745131639.0,746231519.0,742827517.0,744304217.0,742511152.0,742896619.0,744357583.0,740947478.0,745055722.0,743988629.0,741899060.0
1515.0,85,37.1597,-2.7311,66.8,88.0,2100.0,False,False,False,163.7,0.9382,282590618.0,282954198.0,283415434.0,283248988.0,282376551.0,281090093.0,279026014.0,275052521.0,270162289.0,264722904.0,258889587.0,253407586.0,252813985.0,257211464.0,263679504.0,268354039.0,270859492.0,272518273.0
2269.0,84,48.4389,4.0476,92.5,112.0,2050.0,False,False,False,125.33,0.8755,473168038.0,472761348.0,472266411.0,471601380.0,471106657.0,469300480.0,467793066.0,467104620.0,465883963.0,465102123.0,465103513.0,466343074.0,467430060.0,468134478.0,469183644.0,470005233.0,469952207.0,470231316.0
5352.0,84,58.2569,-2.8848,116.9,154.0,7000.0,False,False,False,29.88,0.8726,1949988486.0,1947529056.0,1946995850.0,1946450013.0,1944102432.0,1943615106.0,1942897652.0,1940416450.0,1939704101.0,1939069890.0,1937786324.0,1937100780.0,1937133946.0,1936206382.0,1936572262.0,1936391656.0,1936905572.0,1936806453.0
2995.0,84,50.1957,2.9069,94.0,117.0,3600.0,False,False,False,20.02,0.8517,846182785.0,845598202.0,844917877.0,845290028.0,844111159.0,843086613.0,841636980.0,840390290.0,839284319.0,836728714.0,835839754.0,834770127.0,832107934.0,830934191.0,829636638.0,828526556.0,827327490.0,826142373.0
1069.0,83,52.7497,8.8087,166.6,71.0,5560.0,False,False,False,142.36,0.7101,644072054.0,643287565.0,642666832.0,641225672.0,640559609.0,639418943.0,637875746.0,637073403.0,636826736.0,637766739.0,638457277.0,639053453.0,640772402.0,641629542.0,642070711.0,642513632.0,642616519.0,642851892.0
22.0,82,52.1162,7.0407,138.0,40.3,2325.0,False,False,False,49.17,0.8812,187654354.0,187591896.0,187498276.0,187475646.0,187339978.0,187165155.0,187088862.0,187002667.0,186897962.0,186811677.0,186759717.0,186843466.0,186821680.0,186878554.0,187042503.0,187083367.0,187203192.0,187243603.0
1960.0,80,42.5552,-8.204,33.4,44.0,2000.0,False,False,True,63.69,0.7175,71167381.0,70659570.0,70259623.0,70016713.0,69887854.0,69824333.0,69777554.0,69976492.0,70385590.0,70845865.0,71318321.0,71831899.0,72316429.0,72579734.0,72585648.0,72445840.0,72070746.0,71538385.0
5930.0,80,47.1587,-2.608,57.0,80.0,6000.0,False,False,False,169.92,0.9038,263966220.0,263917030.0,263828263.0,263991663.0,263888997.0,263838244.0,263786625.0,263789860.0,263886287.0,263407591.0,263471803.0,263579880.0,263443301.0,263513098.0,263494985.0,263632156.0,263605900.0,263517368.0
2832.0,80,59.0383,-3.0483,45.0,44.0,900.0,False,False,False,115.31,0.7684,123826907.0,123734352.0,123701349.0,123707343.0,123667892.0,123633519.0,123660543.0,123728542.0,123796237.0,123895378.0,124088430.0,124299313.0,124363090.0,124322217.0,124242889.0,124108824.0,123893993.0,123655667.0
2613.0,80,55.4861,7.8406,70.0,80.0,2000.0,False,False,False,177.18,0.8357,411465366.0,411987711.0,412306044.0,411112662.0,410176809.0,411893592.0,411247188.0,410534734.0,409707313.0,409176434.0,409916418.0,407532005.0,408091670.0,406794357.0,406264476.0,407007643.0,405798159.0,405841109.0
336.0,80,53.5812,8.0145,119.0,61.0,3000.0,False,False,False,74.54,0.777,351137185.0,351246206.0,350987278.0,350530760.0,350140004.0,349796845.0,349445810.0,349025165.0,349000280.0,348916799.0,348916375.0,349076909.0,349230823.0,349447584.0,349714596.0,350190407.0,350576261.0,350682743.0
281.0,79,53.829,9.5476,93.0,113.0,2050.0,False,False,False,2.54,0.8454,635851696.0,635857604.0,635640950.0,635929282.0,635209874.0,634092353.0,633113443.0,631806534.0,630979404.0,629342252.0,628690882.0,627979576.0,627206216.0,626946736.0,625820643.0,625546012.0,626526338.0,628254347.0
3116.0,79,39.8765,-1.5652,39.5,52.0,2000.0,False,False,True,47.83,0.8392,85128263.0,84434173.0,84356466.0,84995119.0,85684405.0,85619202.0,84503937.0,83044054.0,81875978.0,81472216.0,81431907.0,81961019.0,83037233.0,84341954.0,85326587.0,85567380.0,85421289.0,84845114.0
4905.0,79,58.4609,-4.0496,119.0,162.0,6200.0,False,False,False,60.51,0.7773,2002854151.0,2000603131.0,1998294069.0,1995973807.0,1991719739.0,1987378362.0,1982548126.0,1978968300.0,1974825490.0,1970883370.0,1966354333.0,1960926859.0,1957052509.0,1952576027.0,1948843261.0,1945098397.0,1943977974.0,1941829380.0
