farm_id,n_turbines,centroid_lat,centroid_lon,hub_height,rotor_diam,capacity_kw,hub_height_imputed,rotor_diam_imputed,capacity_imputed,pc1_angle,explained_var_ratio,grid_dist_km,spring_dir,autumn_dir,spring_conc,autumn_conc,budget,theta_econ,theta_eco,aep_cost_pct,risk_reduction,risk_reduction_abs
157.0,17.0,50.6644,8.0296,65.0,40.0,500.0,False,False,False,6.14,0.9055,9.733483737601658,51.8,232.3,0.9012,0.7039,0.005,100,50,0.1121,99.77,0.550668
157.0,17.0,50.6644,8.0296,65.0,40.0,500.0,False,False,False,6.14,0.9055,9.733483737601658,51.8,232.3,0.9012,0.7039,0.01,100,50,0.1121,99.77,0.550668
157.0,17.0,50.6644,8.0296,65.0,40.0,500.0,False,False,False,6.14,0.9055,9.733483737601658,51.8,232.3,0.9012,0.7039,0.02,100,50,0.1121,99.77,0.550668
157.0,17.0,50.6644,8.0296,65.0,40.0,500.0,False,False,False,6.14,0.9055,9.733483737601658,51.8,232.3,0.9012,0.7039,0.05,100,50,0.1121,99.77,0.550668
1974.0,17.0,42.8739,-3.6414,35.7,47.0,660.0,False,False,False,179.18,0.9813,100.2574759188004,49.6,250.5,0.9885,0.8988,0.005,10,20,0.0762,28.28,0.162228
1974.0,17.0,42.8739,-3.6414,35.7,47.0,660.0,False,False,False,179.18,0.9813,100.2574759188004,49.6,250.5,0.9885,0.8988,0.01,10,50,0.8757,89.81,0.515134
1974.0,17.0,42.8739,-3.6414,35.7,47.0,660.0,False,False,False,179.18,0.9813,100.2574759188004,49.6,250.5,0.9885,0.8988,0.02,10,60,1.058,94.27,0.540684
1974.0,17.0,42.8739,-3.6414,35.7,47.0,660.0,False,False,False,179.18,0.9813,100.2574759188004,49.6,250.5,0.9885,0.8988,0.05,10,60,1.058,94.27,0.540684
1780.0,17.0,53.0916,14.1818,100.0,70.5,1500.0,False,False,False,22.15,0.6224,11.272016019549804,50.2,228.0,0.8529,0.7381,0.005,0,30,0.2996,81.1,0.464415
1780.0,17.0,53.0916,14.1818,100.0,70.5,1500.0,False,False,False,22.15,0.6224,11.272016019549804,50.2,228.0,0.8529,0.7381,0.01,0,50,0.7575,99.9,0.572061
1780.0,17.0,53.0916,14.1818,100.0,70.5,1500.0,False,False,False,22.15,0.6224,11.272016019549804,50.2,228.0,0.8529,0.7381,0.02,0,50,0.7575,99.9,0.572061
1780.0,17.0,53.0916,14.1818,100.0,70.5,1500.0,False,False,False,22.15,0.6224,11.272016019549804,50.2,228.0,0.8529,0.7381,0.05,0,50,0.7575,99.9,0.572061
7065.0,17.0,50.365,17.4986,180.0,70.0,2200.0,False,True,False,179.13,0.9484,131.8777390404658,44.2,226.6,0.8932,0.8171,0.005,80,50,0.0766,97.83,0.316459
7065.0,17.0,50.365,17.4986,180.0,70.0,2200.0,False,True,False,179.13,0.9484,131.8777390404658,44.2,226.6,0.8932,0.8171,0.01,80,50,0.0766,97.83,0.316459
7065.0,17.0,50.365,17.4986,180.0,70.0,2200.0,False,True,False,179.13,0.9484,131.8777390404658,44.2,226.6,0.8932,0.8171,0.02,80,50,0.0766,97.83,0.316459
7065.0,17.0,50.365,17.4986,180.0,70.0,2200.0,False,True,False,179.13,0.9484,131.8777390404658,44.2,226.6,0.8932,0.8171,0.05,80,50,0.0766,97.83,0.316459
7120.0,17.0,52.0783,10.9472,164.0,94.0,6800.0,False,False,False,2.76,0.7319,9.472637721926302,53.5,228.6,0.8595,0.6844,0.005,20,40,0.4695,85.16,0.23092
7120.0,17.0,52.0783,10.9472,164.0,94.0,6800.0,False,False,False,2.76,0.7319,9.472637721926302,53.5,228.6,0.8595,0.6844,0.01,20,50,0.62,99.14,0.268831
7120.0,17.0,52.0783,10.9472,164.0,94.0,6800.0,False,False,False,2.76,0.7319,9.472637721926302,53.5,228.6,0.8595,0.6844,0.02,20,50,0.62,99.14,0.268831
7120.0,17.0,52.0783,10.9472,164.0,94.0,6800.0,False,False,False,2.76,0.7319,9.472637721926302,53.5,228.6,0.8595,0.6844,0.05,20,50,0.62,99.14,0.268831
1760.0,17.0,52.7186,7.5348,159.0,115.7,4200.0,False,False,False,34.4,0.8009,4.279381195431055,57.5,239.3,0.8748,0.5584,0.005,0,20,0.426,47.04,0.339727
1760.0,17.0,52.7186,7.5348,159.0,115.7,4200.0,False,False,False,34.4,0.8009,4.279381195431055,57.5,239.3,0.8748,0.5584,0.01,0,40,0.8727,86.46,0.624478
1760.0,17.0,52.7186,7.5348,159.0,115.7,4200.0,False,False,False,34.4,0.8009,4.279381195431055,57.5,239.3,0.8748,0.5584,0.02,0,60,1.1801,99.83,0.721013
1760.0,17.0,52.7186,7.5348,159.0,115.7,4200.0,False,False,False,34.4,0.8009,4.279381195431055,57.5,239.3,0.8748,0.5584,0.05,0,60,1.1801,99.83,0.721013
3163.0,17.0,52.7389,8.5283,108.4,82.0,2300.0,False,False,False,65.42,0.7383,2.365416134667229,57.0,236.7,0.8764,0.5787,0.005,0,40,0.4851,87.98,0.617136
3163.0,17.0,52.7389,8.5283,108.4,82.0,2300.0,False,False,False,65.42,0.7383,2.365416134667229,57.0,236.7,0.8764,0.5787,0.01,0,50,0.8453,97.95,0.687103
3163.0,17.0,52.7389,8.5283,108.4,82.0,2300.0,False,False,False,65.42,0.7383,2.365416134667229,57.0,236.7,0.8764,0.5787,0.02,0,60,1.2923,99.58,0.698494
3163.0,17.0,52.7389,8.5283,108.4,82.0,2300.0,False,False,False,65.42,0.7383,2.365416134667229,57.0,236.7,0.8764,0.5787,0.05,0,60,1.2923,99.58,0.698494
4900.0,17.0,54.3179,16.5573,75.9,100.0,2500.0,False,False,False,130.78,0.7449,118.03861588546184,48.1,229.4,0.8568,0.7532,0.005,0,50,0.4529,99.89,0.563886
4900.0,17.0,54.3179,16.5573,75.9,100.0,2500.0,False,False,False,130.78,0.7449,118.03861588546184,48.1,229.4,0.8568,0.7532,0.01,0,50,0.4529,99.89,0.563886
4900.0,17.0,54.3179,16.5573,75.9,100.0,2500.0,False,False,False,130.78,0.7449,118.03861588546184,48.1,229.4,0.8568,0.7532,0.02,0,50,0.4529,99.89,0.563886
4900.0,17.0,54.3179,16.5573,75.9,100.0,2500.0,False,False,False,130.78,0.7449,118.03861588546184,48.1,229.4,0.8568,0.7532,0.05,0,50,0.4529,99.89,0.563886
196.0,17.0,50.8977,11.5066,166.0,100.0,1500.0,False,False,False,3.01,0.9617,11.365060085274184,50.6,228.5,0.8687,0.7373,0.005,30,40,0.1792,74.97,0.084849
196.0,17.0,50.8977,11.5066,166.0,100.0,1500.0,False,False,False,3.01,0.9617,11.365060085274184,50.6,228.5,0.8687,0.7373,0.01,30,50,0.5498,99.67,0.112809
196.0,17.0,50.8977,11.5066,166.0,100.0,1500.0,False,False,False,3.01,0.9617,11.365060085274184,50.6,228.5,0.8687,0.7373,0.02,30,50,0.5498,99.67,0.112809
196.0,17.0,50.8977,11.5066,166.0,100.0,1500.0,False,False,False,3.01,0.9617,11.365060085274184,50.6,228.5,0.8687,0.7373,0.05,30,50,0.5498,99.67,0.112809
4742.0,17.0,48.1432,2.5495,80.0,90.0,2000.0,False,False,False,165.33,0.9985,12.369715829748683,54.9,238.8,0.8684,0.707,0.005,10,30,0.3397,61.82,0.326844
4742.0,17.0,48.1432,2.5495,80.0,90.0,2000.0,False,False,False,165.33,0.9985,12.369715829748683,54.9,238.8,0.8684,0.707,0.01,10,40,0.6479,84.29,0.445662
4742.0,17.0,48.1432,2.5495,80.0,90.0,2000.0,False,False,False,165.33,0.9985,12.369715829748683,54.9,238.8,0.8684,0.707,0.02,10,60,1.6,99.14,0.524162
4742.0,17.0,48.1432,2.5495,80.0,90.0,2000.0,False,False,False,165.33,0.9985,12.369715829748683,54.9,238.8,0.8684,0.707,0.05,10,60,1.6,99.14,0.524162
4843.0,17.0,48.8229,3.671,75.0,100.0,2000.0,False,False,False,173.94,0.9729,9.861549394270938,52.6,236.7,0.8652,0.7323,0.005,0,50,0.3715,98.89,0.654673
4843.0,17.0,48.8229,3.671,75.0,100.0,2000.0,False,False,False,173.94,0.9729,9.861549394270938,52.6,236.7,0.8652,0.7323,0.01,0,50,0.3715,98.89,0.654673
4843.0,17.0,48.8229,3.671,75.0,100.0,2000.0,False,False,False,173.94,0.9729,9.861549394270938,52.6,236.7,0.8652,0.7323,0.02,0,50,0.3715,98.89,0.654673
4843.0,17.0,48.8229,3.671,75.0,100.0,2000.0,False,False,False,173.94,0.9729,9.861549394270938,52.6,236.7,0.8652,0.7323,0.05,0,50,0.3715,98.89,0.654673
2612.0,17.0,42.8325,-3.7021,105.0,40.0,600.0,False,False,False,114.98,0.9548,105.26152103013686,49.6,250.5,0.9885,0.8988,0.005,0,10,0.3269,21.1,0.153354
2612.0,17.0,42.8325,-3.7021,105.0,40.0,600.0,False,False,False,114.98,0.9548,105.26152103013686,49.6,250.5,0.9885,0.8988,0.01,0,100,0.9158,41.34,0.30049
2612.0,17.0,42.8325,-3.7021,105.0,40.0,600.0,False,False,False,114.98,0.9548,105.26152103013686,49.6,250.5,0.9885,0.8988,0.02,0,20,1.055,43.41,0.315582
2612.0,17.0,42.8325,-3.7021,105.0,40.0,600.0,False,False,False,114.98,0.9548,105.26152103013686,49.6,250.5,0.9885,0.8988,0.05,0,70,4.515,91.24,0.663248
1486.0,17.0,48.1802,-4.1195,120.0,54.0,2500.0,False,False,False,140.74,0.8258,11.52065321317669,68.1,253.7,0.8808,0.6802,0.005,10,40,0.2913,65.74,0.497565
1486.0,17.0,48.1802,-4.1195,120.0,54.0,2500.0,False,False,False,140.74,0.8258,11.52065321317669,68.1,253.7,0.8808,0.6802,0.01,10,60,0.9032,95.29,0.721247
1486.0,17.0,48.1802,-4.1195,120.0,54.0,2500.0,False,False,False,140.74,0.8258,11.52065321317669,68.1,253.7,0.8808,0.6802,0.02,10,70,1.1613,99.68,0.754457
1486.0,17.0,48.1802,-4.1195,120.0,54.0,2500.0,False,False,False,140.74,0.8258,11.52065321317669,68.1,253.7,0.8808,0.6802,0.05,10,70,1.1613,99.68,0.754457
3089.0,17.0,46.9157,2.1574,106.0,100.0,2500.0,False,False,False,108.66,0.8838,11.454734412242539,54.5,239.2,0.9346,0.7471,0.005,20,20,0.0,0.0,0.0
3089.0,17.0,46.9157,2.1574,106.0,100.0,2500.0,False,False,False,108.66,0.8838,11.454734412242539,54.5,239.2,0.9346,0.7471,0.01,20,50,0.7315,95.85,0.340977
3089.0,17.0,46.9157,2.1574,106.0,100.0,2500.0,False,False,False,108.66,0.8838,11.454734412242539,54.5,239.2,0.9346,0.7471,0.02,20,60,1.1427,98.54,0.350562
3089.0,17.0,46.9157,2.1574,106.0,100.0,2500.0,False,False,False,108.66,0.8838,11.454734412242539,54.5,239.2,0.9346,0.7471,0.05,20,60,1.1427,98.54,0.350562
4127.0,17.0,51.6505,0.8782,75.0,100.0,2300.0,False,False,False,32.2,0.9158,117.7295378529481,56.4,248.8,0.8414,0.6011,0.005,40,60,0.3555,91.58,0.131158
4127.0,17.0,51.6505,0.8782,75.0,100.0,2300.0,False,False,False,32.2,0.9158,117.7295378529481,56.4,248.8,0.8414,0.6011,0.01,40,60,0.3555,91.58,0.131158
4127.0,17.0,51.6505,0.8782,75.0,100.0,2300.0,False,False,False,32.2,0.9158,117.7295378529481,56.4,248.8,0.8414,0.6011,0.02,40,60,0.3555,91.58,0.131158
4127.0,17.0,51.6505,0.8782,75.0,100.0,2300.0,False,False,False,32.2,0.9158,117.7295378529481,56.4,248.8,0.8414,0.6011,0.05,40,60,0.3555,91.58,0.131158
1512.0,17.0,56.2815,10.2574,45.0,48.0,2000.0,False,False,True,169.85,0.8786,159.37512004895643,66.3,249.3,0.8791,0.4501,0.005,30,60,0.4096,95.43,0.350838
1512.0,17.0,56.2815,10.2574,45.0,48.0,2000.0,False,False,True,169.85,0.8786,159.37512004895643,66.3,249.3,0.8791,0.4501,0.01,30,70,0.7646,99.24,0.36484
1512.0,17.0,56.2815,10.2574,45.0,48.0,2000.0,False,False,True,169.85,0.8786,159.37512004895643,66.3,249.3,0.8791,0.4501,0.02,30,70,0.7646,99.24,0.36484
1512.0,17.0,56.2815,10.2574,45.0,48.0,2000.0,False,False,True,169.85,0.8786,159.37512004895643,66.3,249.3,0.8791,0.4501,0.05,30,70,0.7646,99.24,0.36484
2355.0,17.0,53.2443,5.5808,30.4,40.0,500.0,False,False,False,110.91,0.9523,5.799648325953679,61.2,248.7,0.8501,0.4855,0.005,10,20,0.294,26.18,0.170663
2355.0,17.0,53.2443,5.5808,30.4,40.0,500.0,False,False,False,110.91,0.9523,5.799648325953679,61.2,248.7,0.8501,0.4855,0.01,10,40,0.8139,74.38,0.484916
2355.0,17.0,53.2443,5.5808,30.4,40.0,500.0,False,False,False,110.91,0.9523,5.799648325953679,61.2,248.7,0.8501,0.4855,0.02,10,50,1.2835,90.59,0.590603
2355.0,17.0,53.2443,5.5808,30.4,40.0,500.0,False,False,False,110.91,0.9523,5.799648325953679,61.2,248.7,0.8501,0.4855,0.05,10,60,2.1667,98.68,0.643386
2372.0,17.0,44.453,4.7754,65.0,66.0,1750.0,False,False,False,9.23,0.9693,5.522810070735475,46.7,235.2,0.9484,0.8523,0.005,10,20,0.2205,38.18,0.162817
2372.0,17.0,44.453,4.7754,65.0,66.0,1750.0,False,False,False,9.23,0.9693,5.522810070735475,46.7,235.2,0.9484,0.8523,0.01,10,40,0.9573,90.69,0.386712
2372.0,17.0,44.453,4.7754,65.0,66.0,1750.0,False,False,False,9.23,0.9693,5.522810070735475,46.7,235.2,0.9484,0.8523,0.02,10,50,1.5296,98.68,0.420785
2372.0,17.0,44.453,4.7754,65.0,66.0,1750.0,False,False,False,9.23,0.9693,5.522810070735475,46.7,235.2,0.9484,0.8523,0.05,10,50,1.5296,98.68,0.420785
2387.0,17.0,50.0614,2.1047,80.0,90.0,2000.0,False,False,False,132.56,0.8221,10.112113112880241,55.4,245.6,0.8484,0.6363,0.005,0,10,0.1856,21.7,0.161127
2387.0,17.0,50.0614,2.1047,80.0,90.0,2000.0,False,False,False,132.56,0.8221,10.112113112880241,55.4,245.6,0.8484,0.6363,0.01,0,40,0.9612,83.8,0.622296
2387.0,17.0,50.0614,2.1047,80.0,90.0,2000.0,False,False,False,132.56,0.8221,10.112113112880241,55.4,245.6,0.8484,0.6363,0.02,0,50,1.6965,95.14,0.706553
2387.0,17.0,50.0614,2.1047,80.0,90.0,2000.0,False,False,False,132.56,0.8221,10.112113112880241,55.4,245.6,0.8484,0.6363,0.05,0,60,2.0479,98.96,0.73485
868.0,17.0,51.0264,11.0881,160.0,80.0,900.0,False,False,False,24.27,0.9585,6.935386490135526,51.2,228.8,0.8704,0.7266,0.005,60,50,0.234,98.53,0.029482
868.0,17.0,51.0264,11.0881,160.0,80.0,900.0,False,False,False,24.27,0.9585,6.935386490135526,51.2,228.8,0.8704,0.7266,0.01,60,50,0.234,98.53,0.029482
868.0,17.0,51.0264,11.0881,160.0,80.0,900.0,False,False,False,24.27,0.9585,6.935386490135526,51.2,228.8,0.8704,0.7266,0.02,60,50,0.234,98.53,0.029482
868.0,17.0,51.0264,11.0881,160.0,80.0,900.0,False,False,False,24.27,0.9585,6.935386490135526,51.2,228.8,0.8704,0.7266,0.05,60,50,0.234,98.53,0.029482
2406.0,17.0,51.2387,6.3083,120.0,160.0,1650.0,False,False,False,131.89,0.8398,4.3446674364322915,52.7,236.7,0.8889,0.6479,0.005,30,50,0.3756,95.9,0.16423
2406.0,17.0,51.2387,6.3083,120.0,160.0,1650.0,False,False,False,131.89,0.8398,4.3446674364322915,52.7,236.7,0.8889,0.6479,0.01,30,50,0.3756,95.9,0.16423
2406.0,17.0,51.2387,6.3083,120.0,160.0,1650.0,False,False,False,131.89,0.8398,4.3446674364322915,52.7,236.7,0.8889,0.6479,0.02,30,50,0.3756,95.9,0.16423
2406.0,17.0,51.2387,6.3083,120.0,160.0,1650.0,False,False,False,131.89,0.8398,4.3446674364322915,52.7,236.7,0.8889,0.6479,0.05,30,50,0.3756,95.9,0.16423
1428.0,16.0,53.3964,8.6505,135.0,70.5,3000.0,False,False,False,169.87,0.7407,13.514451628526505,61.0,239.9,0.876,0.5347,0.005,10,60,0.3848,99.97,0.59662
1428.0,16.0,53.3964,8.6505,135.0,70.5,3000.0,False,False,False,169.87,0.7407,13.514451628526505,61.0,239.9,0.876,0.5347,0.01,10,60,0.3848,99.97,0.59662
1428.0,16.0,53.3964,8.6505,135.0,70.5,3000.0,False,False,False,169.87,0.7407,13.514451628526505,61.0,239.9,0.876,0.5347,0.02,10,60,0.3848,99.97,0.59662
1428.0,16.0,53.3964,8.6505,135.0,70.5,3000.0,False,False,False,169.87,0.7407,13.514451628526505,61.0,239.9,0.876,0.5347,0.05,10,60,0.3848,99.97,0.59662
5490.0,16.0,53.4657,11.3464,140.0,112.0,2000.0,False,False,True,175.93,0.9094,7.861525310737614,57.1,232.9,0.871,0.6181,0.005,40,60,0.1194,89.0,0.063421
5490.0,16.0,53.4657,11.3464,140.0,112.0,2000.0,False,False,True,175.93,0.9094,7.861525310737614,57.1,232.9,0.871,0.6181,0.01,40,60,0.1194,89.0,0.063421
5490.0,16.0,53.4657,11.3464,140.0,112.0,2000.0,False,False,True,175.93,0.9094,7.861525310737614,57.1,232.9,0.871,0.6181,0.02,40,60,0.1194,89.0,0.063421
5490.0,16.0,53.4657,11.3464,140.0,112.0,2000.0,False,False,True,175.93,0.9094,7.861525310737614,57.1,232.9,0.871,0.6181,0.05,40,60,0.1194,89.0,0.063421
675.0,16.0,49.5147,10.7388,179.0,112.0,2300.0,False,False,False,8.66,0.7232,1.8168729636278498,47.2,229.5,0.8996,0.8165,0.005,20,50,0.3206,99.43,0.22361
675.0,16.0,49.5147,10.7388,179.0,112.0,2300.0,False,False,False,8.66,0.7232,1.8168729636278498,47.2,229.5,0.8996,0.8165,0.01,20,50,0.3206,99.43,0.22361
675.0,16.0,49.5147,10.7388,179.0,112.0,2300.0,False,False,False,8.66,0.7232,1.8168729636278498,47.2,229.5,0.8996,0.8165,0.02,20,50,0.3206,99.43,0.22361
675.0,16.0,49.5147,10.7388,179.0,112.0,2300.0,False,False,False,8.66,0.7232,1.8168729636278498,47.2,229.5,0.8996,0.8165,0.05,20,50,0.3206,99.43,0.22361
143.0,16.0,54.0189,12.179,68.0,60.0,1300.0,False,False,False,51.19,0.8454,5.483028978026415,54.3,234.1,0.8647,0.6284,0.005,140,30,0.4067,83.08,0.826347
143.0,16.0,54.0189,12.179,68.0,60.0,1300.0,False,False,False,51.19,0.8454,5.483028978026415,54.3,234.1,0.8647,0.6284,0.01,140,50,0.9902,99.46,0.989186
143.0,16.0,54.0189,12.179,68.0,60.0,1300.0,False,False,False,51.19,0.8454,5.483028978026415,54.3,234.1,0.8647,0.6284,0.02,140,50,0.9902,99.46,0.989186
143.0,16.0,54.0189,12.179,68.0,60.0,1300.0,False,False,False,51.19,0.8454,5.483028978026415,54.3,234.1,0.8647,0.6284,0.05,140,50,0.9902,99.46,0.989186
590.0,16.0,52.4952,7.0576,108.0,82.0,2000.0,False,False,True,27.53,0.7099,4.14412001689426,56.3,239.4,0.8763,0.5658,0.005,0,40,0.4903,87.18,0.620111
590.0,16.0,52.4952,7.0576,108.0,82.0,2000.0,False,False,True,27.53,0.7099,4.14412001689426,56.3,239.4,0.8763,0.5658,0.01,0,60,0.7911,99.64,0.708693
590.0,16.0,52.4952,7.0576,108.0,82.0,2000.0,False,False,True,27.53,0.7099,4.14412001689426,56.3,239.4,0.8763,0.5658,0.02,0,60,0.7911,99.64,0.708693
590.0,16.0,52.4952,7.0576,108.0,82.0,2000.0,False,False,True,27.53,0.7099,4.14412001689426,56.3,239.4,0.8763,0.5658,0.05,0,60,0.7911,99.64,0.708693
593.0,16.0,49.4802,9.9683,98.0,71.0,2000.0,False,False,True,9.25,0.9085,3.153721446489169,47.6,229.5,0.9055,0.8065,0.005,70,60,0.4483,70.25,0.094549
593.0,16.0,49.4802,9.9683,98.0,71.0,2000.0,False,False,True,9.25,0.9085,3.153721446489169,47.6,229.5,0.9055,0.8065,0.01,70,50,0.5035,99.28,0.133619
593.0,16.0,49.4802,9.9683,98.0,71.0,2000.0,False,False,True,9.25,0.9085,3.153721446489169,47.6,229.5,0.9055,0.8065,0.02,70,50,0.5035,99.28,0.133619
593.0,16.0,49.4802,9.9683,98.0,71.0,2000.0,False,False,True,9.25,0.9085,3.153721446489169,47.6,229.5,0.9055,0.8065,0.05,70,50,0.5035,99.28,0.133619
1679.0,16.0,53.0222,9.9223,68.0,62.0,2000.0,False,False,True,52.4,0.9003,6.0668408383989725,57.0,233.8,0.8745,0.6054,0.005,130,90,0.3751,65.67,0.608233
1679.0,16.0,53.0222,9.9223,68.0,62.0,2000.0,False,False,True,52.4,0.9003,6.0668408383989725,57.0,233.8,0.8745,0.6054,0.01,130,60,0.8784,99.31,0.919822
1679.0,16.0,53.0222,9.9223,68.0,62.0,2000.0,False,False,True,52.4,0.9003,6.0668408383989725,57.0,233.8,0.8745,0.6054,0.02,130,60,0.8784,99.31,0.919822
1679.0,16.0,53.0222,9.9223,68.0,62.0,2000.0,False,False,True,52.4,0.9003,6.0668408383989725,57.0,233.8,0.8745,0.6054,0.05,130,60,0.8784,99.31,0.919822
953.0,16.0,43.3885,2.4477,99.0,62.0,1300.0,False,False,False,24.37,0.7893,12.926809488917964,48.9,239.3,0.9535,0.8924,0.005,20,30,0.2313,45.97,0.144611
953.0,16.0,43.3885,2.4477,99.0,62.0,1300.0,False,False,False,24.37,0.7893,12.926809488917964,48.9,239.3,0.9535,0.8924,0.01,20,30,0.2313,45.97,0.144611
953.0,16.0,43.3885,2.4477,99.0,62.0,1300.0,False,False,False,24.37,0.7893,12.926809488917964,48.9,239.3,0.9535,0.8924,0.02,20,40,1.3542,79.28,0.249417
953.0,16.0,43.3885,2.4477,99.0,62.0,1300.0,False,False,False,24.37,0.7893,12.926809488917964,48.9,239.3,0.9535,0.8924,0.05,20,50,3.2994,95.93,0.301777
5249.0,16.0,53.8688,9.6079,143.7,112.0,3450.0,False,False,False,108.76,0.7968,15.26958353058913,61.8,238.6,0.8762,0.5454,0.005,0,10,0.1948,21.33,0.161717
5249.0,16.0,53.8688,9.6079,143.7,112.0,3450.0,False,False,False,108.76,0.7968,15.26958353058913,61.8,238.6,0.8762,0.5454,0.01,0,20,0.5821,44.19,0.335075
5249.0,16.0,53.8688,9.6079,143.7,112.0,3450.0,False,False,False,108.76,0.7968,15.26958353058913,61.8,238.6,0.8762,0.5454,0.02,0,40,1.7521,83.64,0.63419
5249.0,16.0,53.8688,9.6079,143.7,112.0,3450.0,False,False,False,108.76,0.7968,15.26958353058913,61.8,238.6,0.8762,0.5454,0.05,0,60,3.0165,99.89,0.757387
6252.0,16.0,54.4345,17.1619,49.3,65.0,2000.0,False,False,False,35.93,0.7788,157.54359456544623,48.1,229.4,0.8568,0.7532,0.005,170,20,0.4682,68.39,0.499364
6252.0,16.0,54.4345,17.1619,49.3,65.0,2000.0,False,False,False,35.93,0.7788,157.54359456544623,48.1,229.4,0.8568,0.7532,0.01,170,50,0.6086,99.91,0.729531
6252.0,16.0,54.4345,17.1619,49.3,65.0,2000.0,False,False,False,35.93,0.7788,157.54359456544623,48.1,229.4,0.8568,0.7532,0.02,170,50,0.6086,99.91,0.729531
6252.0,16.0,54.4345,17.1619,49.3,65.0,2000.0,False,False,False,35.93,0.7788,157.54359456544623,48.1,229.4,0.8568,0.7532,0.05,170,50,0.6086,99.91,0.729531
1874.0,16.0,46.5988,-1.7821,65.0,48.0,800.0,False,False,False,95.96,0.9409,11.203403592528266,64.9,249.1,0.9362,0.7468,0.005,30,40,0.0095,43.23,0.155027
1874.0,16.0,46.5988,-1.7821,65.0,48.0,800.0,False,False,False,95.96,0.9409,11.203403592528266,64.9,249.1,0.9362,0.7468,0.01,30,50,0.5417,76.49,0.2743
1874.0,16.0,46.5988,-1.7821,65.0,48.0,800.0,False,False,False,95.96,0.9409,11.203403592528266,64.9,249.1,0.9362,0.7468,0.02,30,70,1.4465,98.74,0.354085
1874.0,16.0,46.5988,-1.7821,65.0,48.0,800.0,False,False,False,95.96,0.9409,11.203403592528266,64.9,249.1,0.9362,0.7468,0.05,30,70,1.4465,98.74,0.354085
1829.0,16.0,51.5869,9.1529,160.0,40.3,4880.0,False,False,False,10.34,0.5945,11.876067300194666,53.0,231.3,0.8817,0.6685,0.005,40,50,0.1648,96.07,0.043559
1829.0,16.0,51.5869,9.1529,160.0,40.3,4880.0,False,False,False,10.34,0.5945,11.876067300194666,53.0,231.3,0.8817,0.6685,0.01,40,50,0.1648,96.07,0.043559
1829.0,16.0,51.5869,9.1529,160.0,40.3,4880.0,False,False,False,10.34,0.5945,11.876067300194666,53.0,231.3,0.8817,0.6685,0.02,40,50,0.1648,96.07,0.043559
1829.0,16.0,51.5869,9.1529,160.0,40.3,4880.0,False,False,False,10.34,0.5945,11.876067300194666,53.0,231.3,0.8817,0.6685,0.05,40,50,0.1648,96.07,0.043559
80.0,16.0,51.096,12.2676,80.0,40.0,1500.0,False,False,False,1.65,0.9759,10.729736424850442,49.5,228.0,0.8697,0.7535,0.005,20,50,0.1455,99.74,0.231626
80.0,16.0,51.096,12.2676,80.0,40.0,1500.0,False,False,False,1.65,0.9759,10.729736424850442,49.5,228.0,0.8697,0.7535,0.01,20,50,0.1455,99.74,0.231626
80.0,16.0,51.096,12.2676,80.0,40.0,1500.0,False,False,False,1.65,0.9759,10.729736424850442,49.5,228.0,0.8697,0.7535,0.02,20,50,0.1455,99.74,0.231626
80.0,16.0,51.096,12.2676,80.0,40.0,1500.0,False,False,False,1.65,0.9759,10.729736424850442,49.5,228.0,0.8697,0.7535,0.05,20,50,0.1455,99.74,0.231626
6381.0,16.0,52.8591,17.4216,100.0,90.0,2000.0,False,False,True,1.0,0.9614,102.15071621990651,46.7,227.6,0.8653,0.7829,0.005,50,50,0.0,0.0,0.0
6381.0,16.0,52.8591,17.4216,100.0,90.0,2000.0,False,False,True,1.0,0.9614,102.15071621990651,46.7,227.6,0.8653,0.7829,0.01,50,50,0.0,0.0,0.0
6381.0,16.0,52.8591,17.4216,100.0,90.0,2000.0,False,False,True,1.0,0.9614,102.15071621990651,46.7,227.6,0.8653,0.7829,0.02,50,50,0.0,0.0,0.0
6381.0,16.0,52.8591,17.4216,100.0,90.0,2000.0,False,False,True,1.0,0.9614,102.15071621990651,46.7,227.6,0.8653,0.7829,0.05,50,50,0.0,0.0,0.0
6574.0,16.0,52.7346,4.3391,125.0,80.0,11000.0,False,False,False,90.08,0.7126,29.36727089406317,58.5,246.2,0.849,0.5203,0.005,110,60,0.2823,99.14,0.556925
6574.0,16.0,52.7346,4.3391,125.0,80.0,11000.0,False,False,False,90.08,0.7126,29.36727089406317,58.5,246.2,0.849,0.5203,0.01,110,60,0.2823,99.14,0.556925
6574.0,16.0,52.7346,4.3391,125.0,80.0,11000.0,False,False,False,90.08,0.7126,29.36727089406317,58.5,246.2,0.849,0.5203,0.02,110,60,0.2823,99.14,0.556925
6574.0,16.0,52.7346,4.3391,125.0,80.0,11000.0,False,False,False,90.08,0.7126,29.36727089406317,58.5,246.2,0.849,0.5203,0.05,110,60,0.2823,99.14,0.556925
503.0,16.0,50.5341,4.5218,78.0,82.0,2000.0,False,False,True,171.3,0.9648,4.092225003393745,53.2,238.8,0.8668,0.6691,0.005,20,40,0.4619,78.05,0.265584
503.0,16.0,50.5341,4.5218,78.0,82.0,2000.0,False,False,True,171.3,0.9648,4.092225003393745,53.2,238.8,0.8668,0.6691,0.01,20,50,0.832,96.49,0.328301
